Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ʏ	0.0
a	<|S|>	ʏ	0.0
a	|S|>	ʏ	0.0
b	#|S|	b̥	0.119
b	#|S|	v	3.655
b	#|S|<	b̥	0.089
b	#|S|<	v	4.07
b	#|S|<_F	b̥	0.07
b	#|S|<_F	v	4.392
b	#|S|<_R	b̥	0.07
b	#|S|<_R	v	4.392
b	#|S|F	b̥	0.089
b	#|S|F	v	4.07
b	#|S|R	b̥	0.089
b	#|S|R	v	4.07
b	>|S|	v	0.848
b	>|S|	b̥	1.977
b	>|S|#	v	0.685
b	>|S|#	b̥	2.392
b	>|S|<	v	0.838
b	>|S|<	b̥	2.392
b	>|S|<_N	b̥	2.714
b	>|S|<_N	v	4.392
b	>|S|N	b̥	2.392
b	>|S|N	v	4.07
b	F_>|S|	v	0.838
b	F_>|S|	b̥	2.392
b	F_>|S|<	v	0.784
b	F_>|S|<	b̥	2.714
b	F_>|S|<_N	b̥	2.977
b	F_>|S|<_N	v	4.655
b	F_>|S|N	b̥	2.714
b	F_>|S|N	v	4.392
b	F|S|	v	0.933
b	F|S|	b̥	1.977
b	F|S|<	v	0.838
b	F|S|<	b̥	2.392
b	F|S|<_N	b̥	2.714
b	F|S|<_N	v	4.392
b	F|S|N	b̥	2.392
b	F|S|N	v	4.07
b	|S|#	v	0.787
b	|S|#	b̥	1.977
b	|S|<	b̥	0.294
b	|S|<	v	2.741
b	|S|<_F	b̥	0.089
b	|S|<_F	v	4.07
b	|S|<_N	b̥	2.392
b	|S|<_N	v	4.07
b	|S|<_R	b̥	0.089
b	|S|<_R	v	4.07
b	|S|F	b̥	0.119
b	|S|F	v	3.655
b	|S|N	b̥	1.977
b	|S|N	v	3.655
b	|S|R	b̥	0.119
b	|S|R	v	3.655
b_n	>|S|	v_a	0.0
b_n	>|S|#	v_a	0.0
b_n	F_>|S|	v_a	0.0
b_n	F_>|S|#	v_a	0.0
b_n	F|S|	v_a	0.0
b_n	F|S|#	v_a	0.0
b_n	|S|#	v_a	0.0
d	#|S|	θ	0.312
d	#|S|	d̥	3.363
d	#|S|	ð	4.17
d	#|S|	-	4.585
d	#|S|<	θ	0.227
d	#|S|<	d̥	3.778
d	#|S|<	ð	4.585
d	#|S|<	-	5.0
d	#|S|<_F	θ	0.179
d	#|S|<_F	d̥	4.1
d	#|S|<_F	ð	4.907
d	#|S|<_F	-	5.322
d	#|S|<_R	θ	0.179
d	#|S|<_R	d̥	4.1
d	#|S|<_R	ð	4.907
d	#|S|<_R	-	5.322
d	#|S|F	θ	0.227
d	#|S|F	d̥	3.778
d	#|S|F	ð	4.585
d	#|S|F	-	5.0
d	#|S|R	θ	0.227
d	#|S|R	d̥	3.778
d	#|S|R	ð	4.585
d	#|S|R	-	5.0
d	>|S|	d̥	1.292
d	>|S|	ð	2.1
d	>|S|	-	2.515
d	>|S|	θ	2.848
d	>|S|#	d̥	0.996
d	>|S|#	ð	1.966
d	>|S|#	θ	3.263
d	>|S|#	-	5.0
d	>|S|<	d̥	1.497
d	>|S|<	-	1.678
d	>|S|<	ð	2.126
d	>|S|<	θ	3.263
d	>|S|<_N	d̥	0.22
d	>|S|<_N	θ	3.585
d	>|S|<_N	ð	4.907
d	>|S|<_N	-	5.322
d	>|S|N	d̥	0.281
d	>|S|N	θ	3.263
d	>|S|N	ð	4.585
d	>|S|N	-	5.0
d	F_>|S|	ð	0.337
d	F_>|S|	θ	3.263
d	F_>|S|	d̥	3.778
d	F_>|S|	-	5.0
d	F_>|S|<	ð	0.263
d	F_>|S|<	θ	3.585
d	F_>|S|<	d̥	4.1
d	F_>|S|<	-	5.322
d	F|S|	ð	0.469
d	F|S|	θ	2.848
d	F|S|	d̥	3.363
d	F|S|	-	4.585
d	F|S|<	ð	0.337
d	F|S|<	θ	3.263
d	F|S|<	d̥	3.778
d	F|S|<	-	5.0
d	|S|#	d̥	1.064
d	|S|#	ð	2.023
d	|S|#	θ	2.848
d	|S|#	-	4.585
d	|S|<	θ	0.974
d	|S|<	d̥	2.263
d	|S|<	-	2.71
d	|S|<	ð	2.948
d	|S|<_F	θ	0.227
d	|S|<_F	d̥	3.778
d	|S|<_F	ð	4.585
d	|S|<_F	-	5.0
d	|S|<_N	d̥	0.281
d	|S|<_N	θ	3.263
d	|S|<_N	ð	4.585
d	|S|<_N	-	5.0
d	|S|<_R	θ	0.227
d	|S|<_R	d̥	3.778
d	|S|<_R	ð	4.585
d	|S|<_R	-	5.0
d	|S|F	θ	0.312
d	|S|F	d̥	3.363
d	|S|F	ð	4.17
d	|S|F	-	4.585
d	|S|N	d̥	0.389
d	|S|N	θ	2.848
d	|S|N	ð	4.17
d	|S|N	-	4.585
d	|S|R	θ	0.312
d	|S|R	d̥	3.363
d	|S|R	ð	4.17
d	|S|R	-	4.585
d_z	>|S|	sː	0.0
d_z	>|S|#	sː	0.0
d_z	|S|#	sː	0.0
f	#|S|	f	0.17
f	#|S|	p	3.907
f	#|S|	v_ʏ	5.492
f	#|S|	ʰp	5.492
f	#|S|<	f	0.126
f	#|S|<	p	4.322
f	#|S|<_F	f	0.1
f	#|S|<_F	p	4.644
f	#|S|<_R	f	0.1
f	#|S|<_R	p	4.644
f	#|S|F	f	0.126
f	#|S|F	p	4.322
f	#|S|R	f	0.126
f	#|S|R	p	4.322
f	>|S|	p	1.418
f	>|S|	f	1.622
f	>|S|	v_ʏ	3.002
f	>|S|	ʰp	3.002
f	>|S|#	p	1.594
f	>|S|#	f	1.941
f	>|S|#	v_ʏ	2.292
f	>|S|#	ʰp	3.179
f	>|S|<	p	1.0
f	>|S|<	f	1.659
f	>|S|<	ʰp	2.585
f	>|S|<_F	f	0.1
f	>|S|<_F	p	4.644
f	>|S|<_N	p	0.803
f	>|S|<_N	ʰp	1.837
f	>|S|<_N	f	2.907
f	>|S|F	f	0.126
f	>|S|F	p	4.322
f	>|S|N	p	0.862
f	>|S|N	ʰp	1.907
f	>|S|N	f	2.585
f	F_>|S|	p	0.322
f	F_>|S|	f	2.585
f	F_>|S|#	p	0.252
f	F_>|S|#	f	2.907
f	F_>|S|<	p	0.252
f	F_>|S|<	f	2.907
f	F|S|	p	0.447
f	F|S|	f	2.17
f	F|S|	v_ʏ	5.492
f	F|S|	ʰp	5.492
f	F|S|#	p	0.322
f	F|S|#	f	2.585
f	F|S|<	p	0.322
f	F|S|<	f	2.585
f	|S|#	p	1.659
f	|S|#	f	1.71
f	|S|#	v_ʏ	2.404
f	|S|#	ʰp	3.244
f	|S|<	f	0.372
f	|S|<	p	2.703
f	|S|<	ʰp	4.287
f	|S|<	v_ʏ	5.492
f	|S|<_F	f	0.126
f	|S|<_F	p	4.322
f	|S|<_N	p	0.862
f	|S|<_N	ʰp	1.907
f	|S|<_N	f	2.585
f	|S|<_R	f	0.126
f	|S|<_R	p	4.322
f	|S|F	f	0.17
f	|S|F	p	3.907
f	|S|F	v_ʏ	5.492
f	|S|F	ʰp	5.492
f	|S|N	p	0.968
f	|S|N	ʰp	2.032
f	|S|N	f	2.17
f	|S|N	v_ʏ	5.492
f	|S|R	f	0.17
f	|S|R	p	3.907
f	|S|R	v_ʏ	5.492
f	|S|R	ʰp	5.492
h	#|S|	h	0.17
h	#|S|	ç	3.17
h	#|S|<	h	0.17
h	#|S|<	ç	3.17
h	#|S|<_F	h	0.322
h	#|S|<_F	ç	2.322
h	#|S|F	h	0.312
h	#|S|F	ç	2.363
h	|S|<	h	0.17
h	|S|<	ç	3.17
h	|S|<_F	h	0.312
h	|S|<_F	ç	2.363
h	|S|F	h	0.295
h	|S|F	ç	2.433
k	#|S|	kʰ	1.248
k	#|S|	cʰ	1.57
k	#|S|	-	2.155
k	#|S|<	kʰ	1.182
k	#|S|<	cʰ	1.504
k	#|S|<	-	2.37
k	#|S|<_F	kʰ	0.972
k	#|S|<_F	cʰ	1.377
k	#|S|<_F	-	3.4
