Phone1	Phone2	PMI
k_#>	ɡː_#>	11.281
ˈɑ_n	ˈa_n	11.033
ʃ_t	s_t	10.974
ˈæːʊ̯_s	ˈʉː_s	10.824
l_ə	l_v	10.723
<#_kʰ	<#_kʰ	10.547
m_#>	m_#>	10.346
<#_ʀ	<#_r	10.288
ˈe_ŋ	ʊ	10.247
<#_l	<#_l	10.035
<#_ɡ	<#_ɡ	9.748
<#_m	<#_m	9.726
<#_n	<#_n	9.635
l_#>	l_#>	9.582
l_#>	lː_#>	9.444
<#_ʦ	<#_tʰ	9.228
<#_f	<#_f	9.205
<#_v	<#_v	9.172
ŋ_k	kː	9.032
<#_b	<#_b	8.981
d̥_#>	d_#>	8.917
s_#>	t_#>	8.855
<#_h	<#_h	8.794
ɐ_#>	r_#>	8.52
<#_d	<#_d	8.407
ɕ_t	k_t	8.374
<#_ɡ	<#_j	8.159
<#_z	<#_ɧ	8.124
ˈæːɪ̯_s	ˈiː_t	8.055
<#_ʃ	<#_s	8.055
ʃ_#>	s_k_#>	8.03
<#_ʃ	<#_ɧ	8.004
ˈɜɪ̯_#>	ˈøː_#>	7.916
<#_z	<#_s	7.87
ə_ɕ	ɪ_ɡ	7.824
ˈiː_ɐ_#>	ˈiː_#>	7.812
ˈæːɪ̯_t	ˈiː_d	7.61
ˈæːɪ̯_n	ˈiː_n	7.61
ˈi_n_#>	ˈeː_#>	7.559
<#_d	<#_tʰ	7.546
ˈə_n	ˈɵ_nː	7.438
ŋ_ɡ̊_#>	ŋː_#>	7.393
ʦ	tː	7.283
ɕ_#>	j_#>	7.282
ɐ_m	r_m	7.235
ˈeː_s	ˈeː_t	7.235
ˈɑɪ̯_ɐ	ˈyː_r	7.235
ˈɑ_l	ˈa_l	7.193
s_ə	t_a	7.158
m	mː	7.136
n_#>	n_#>	7.128
<#_ˈeː	<#_ˈɛ	7.112
ʀ_ˈe	r_ˈʏ	7.081
ˈɑ_n	ˈɪ_n	7.068
v	v_ɛ	6.792
ˈəʊ̯_d̥	ˈøː_d	6.752
v̥_#>	v_#>	6.606
<#_d	<#_j	6.429
ɐ_d̥	ɖ	6.385
ˈoː	ˈoː	6.283
χ_#>	k_#>	6.25
ɕ_#>	ɡ_#>	6.197
s_#>	s_#>	5.986
ˈe	ˈʏ	5.919
ɕ_#>	k_#>	5.848
<#	<#_pʰ	5.768
ɐ_#>	r_a_#>	5.728
m_ə	mː	5.718
ˈeː	ˈeː	5.694
ˈɛ	ˈɛ	5.585
ˈeː	ˈɛː	5.571
ɐ	ɛ_r	5.457
t	t	5.443
ˈɔ	ˈʊ	5.325
w	v	5.282
ˈaː	ˈɑː	5.245
<#_d	<#_ɕ	5.132
ˈɑ	ˈɪ	5.097
ˈu	ˈoː	5.041
ˈɑ	ˈa	5.039
<#	<#_ˈɵ	4.989
n_#>	nː_#>	4.951
l	l	4.948
p	p	4.929
d	d	4.903
ˈe	ˈɪ	4.88
ˈɜɪ̯	ˈʉː	4.836
n_#>	a_#>	4.729
ˈʊ	ˈuː	4.638
ˈiə̯	ˈɛː	4.569
<#	<#_j	4.491
ˈə	ˈɪ	4.452
ˈə	ˈɛ	4.434
ʀ	r	4.433
ˈɜɪ̯	ˈøː	4.427
ˈaː	ˈa	4.385
#>	n_#>	4.379
n_ɐ	n	4.365
ɕ	k	4.21
n	n_d	4.186
ˈæːɪ̯	ˈiː	4.115
ˈo	ˈœ	4.024
ˈiː	ˈɛ	4.001
f_#>	p_#>	3.937
ˈo	ˈɔ	3.861
f_ə	p_a	3.826
ˈeː_n	ˈeː_n	3.799
ˈaː_d̥	ˈɑː_d	3.784
ə_n	ɡː_a	3.741
n_ə_n	nː_a	3.708
ˈuə̯	ˈa	3.647
ˈəʊ̯_n	ˈoː_n	3.604
ɕ_t_#>	tː_#>	3.498
ˈɑɪ̯_s	sː	3.365
ŋ	ŋː_ɛ	3.357
ʃ_#>	k_#>	3.328
<#_v_ˈo	<#_ˈɵ	3.213
ˈaː_ʀ	ɳ	3.181
n	n	3.006
<#	<#_ˈøː	2.907
ˈɜɪ̯	ˈɛː	2.839
d̥_#>	ɛ_#>	2.832
n_ə	nː	2.797
ˈɜɪ̯	ˈʉː_ɡ	2.699
ə_n_#>	a_#>	2.694
ɕ_t	tː	2.676
s_ɐ	tː	2.602
ŋ	ŋː	2.581
ˈaː	r_ˈɛː	2.563
ˈeː	ˈɛ	2.552
ˈɜɪ̯	ˈoː	2.517
<#_l	<#_j	2.506
l_ˈoː	ˈoː	2.499
v_ˈo	ˈɵ	2.465
ʀ	r_ˈɛ	2.417
ˈaː	ˈøː	2.416
#>	ɛ_#>	2.392
m	mː_a	2.39
ˈaː	ˈa_r	2.368
ˈəʊ̯	ˈuː	2.338
ˈi	ˈøː	2.284
<#	<#_n	2.133
f	p	2.062
ˈɑʊ̯	ˈʉː	2.015
s	t	1.876
k	k	1.783
v	v	1.759
v̥	v	1.752
#>	a_#>	1.739
ˈo	ˈɵ	1.685
ˈɜɪ̯	ˈyː	1.567
ˈu	ˈuː	1.544
f_#>	#>	1.495
ɐ	r	1.482
ˈaː	ˈœ	1.468
z	s	1.456
t	d	1.332
n	nː	1.284
ˈə	j	1.083
ˈaː	ˈɛ	0.982
<#_v	<#	0.763
ɐ_#>	#>	0.399
n_#>	#>	0.387
