Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	1.611
a	#|S|	e	1.778
a	#|S|>	a	1.504
a	#|S|>	e	2.193
a	#|S|>_F	e	2.515
a	#|S|>_N	a	0.278
a	#|S|>_N	e	2.515
a	#|S|F	e	2.193
a	#|S|N	a	0.356
a	#|S|N	e	2.193
a	<|S|	e	0.232
a	<|S|	a	3.396
a	<|S|#	e	0.133
a	<|S|>	a	0.913
a	<|S|>	e	1.376
a	<|S|>_N	a	0.278
a	<|S|>_N	e	2.515
a	<|S|>_R	e	0.798
a	<|S|>_R	a	1.234
a	<|S|N	a	0.356
a	<|S|N	e	2.193
a	<|S|R	e	0.752
a	<|S|R	a	1.3
a	F_<|S|	e	0.046
a	F_<|S|#	e	0.037
a	F|S|	e	0.061
a	F|S|	a	4.585
a	F|S|#	e	0.046
a	|S|#	e	0.14
a	|S|#	a	4.585
a	|S|>	a	1.263
a	|S|>	e	1.415
a	|S|>_F	e	2.193
a	|S|>_N	a	0.356
a	|S|>_N	e	2.193
a	|S|>_R	e	0.752
a	|S|>_R	a	1.3
a	|S|F	e	1.778
a	|S|F	a	4.585
a	|S|N	a	0.497
a	|S|N	e	1.778
a	|S|R	e	0.678
a	|S|R	a	1.415
a_s	#|S|	i_s	0.0
a_s	#|S|>	i_s	0.0
a_s	<|S|	i_s	0.0
a_s	<|S|>	i_s	0.0
a_s	|S|>	i_s	0.0
a_t	<|S|	a_d	0.0
a_t	<|S|<	a_d	0.0
a_t	<|S|<_F	a_d	0.0
a_t	<|S|F	a_d	0.0
a_t	|S|<	a_d	0.0
a_t	|S|<_F	a_d	0.0
a_t	|S|F	a_d	0.0
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|F	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	>|S|<_F	b	0.0
b	>|S|F	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|F	b	0.0
bː	>|S|	b	0.0
bː	>|S|<	b	0.0
bː	>|S|<_F	b	0.0
bː	>|S|F	b	0.0
bː	F_>|S|	b	0.0
bː	F_>|S|<	b	0.0
bː	F_>|S|<_F	b	0.0
bː	F_>|S|F	b	0.0
bː	F|S|	b	0.0
bː	F|S|<	b	0.0
bː	F|S|<_F	b	0.0
bː	F|S|F	b	0.0
bː	|S|<	b	0.0
bː	|S|<_F	b	0.0
bː	|S|F	b	0.0
c	#|S|	p_l	0.0
c	#|S|<	p_l	0.0
c	#|S|<_F	p_l	0.0
c	#|S|F	p_l	0.0
c	|S|<	p_l	0.0
c	|S|<_F	p_l	0.0
c	|S|F	p_l	0.0
cː_ʊ	>|S|	l_i	0.0
cː_ʊ	>|S|#	l_i	0.0
cː_ʊ	F_>|S|	l_i	0.0
cː_ʊ	F_>|S|#	l_i	0.0
cː_ʊ	F|S|	l_i	0.0
cː_ʊ	F|S|#	l_i	0.0
cː_ʊ	|S|#	l_i	0.0
d_ɪ	>|S|	t	0.0
d_ɪ	>|S|#	t	0.0
d_ɪ	>|S|>	t	0.0
d_ɪ	>|S|>_R	t	0.0
d_ɪ	>|S|R	t	0.0
d_ɪ	F_>|S|	t	0.0
d_ɪ	F_>|S|>	t	0.0
d_ɪ	F_>|S|>_R	t	0.0
d_ɪ	F_>|S|R	t	0.0
d_ɪ	F|S|	t	0.0
d_ɪ	F|S|>	t	0.0
d_ɪ	F|S|>_R	t	0.0
d_ɪ	F|S|R	t	0.0
d_ɪ	|S|#	t	0.0
d_ɪ	|S|>	t	0.0
d_ɪ	|S|>_R	t	0.0
d_ɪ	|S|R	t	0.0
dː	>|S|	t	0.0
dː	>|S|<	t	0.0
dː	F_>|S|	t	0.0
dː	F_>|S|<	t	0.0
dː	F|S|	t	0.0
dː	F|S|<	t	0.0
dː	|S|<	t	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
fː	>|S|	f	0.0
fː	>|S|<	f	0.0
fː	>|S|<_R	f	0.0
fː	>|S|R	f	0.0
fː	|S|<	f	0.0
fː	|S|<_R	f	0.0
fː	|S|R	f	0.0
i	<|S|	i	1.248
i	<|S|	e	1.663
i	<|S|	-	1.926
i	<|S|=	-	0.294
i	<|S|=	i	3.248
i	<|S|=	e	3.663
i	<|S|>	i	1.189
i	<|S|>	e	1.604
i	<|S|>	-	2.105
i	<|S|>_N	i	1.046
i	<|S|>_N	e	1.11
i	<|S|>_N	-	4.248
i	<|S|>_R	e	0.593
i	<|S|>_R	-	1.985
i	<|S|>_R	i	3.57
i	<|S|N	i	1.058
i	<|S|N	e	1.139
i	<|S|N	-	3.926
i	<|S|R	e	0.641
i	<|S|R	-	1.981
i	<|S|R	i	3.248
i	F_<|S|	-	0.294
i	F_<|S|	i	3.248
i	F_<|S|	e	3.663
i	F_<|S|>	-	0.23
i	F_<|S|>	i	3.57
i	F_<|S|>	e	3.985
i	F|S|	-	0.407
i	F|S|	i	2.833
i	F|S|	e	3.248
i	F|S|>	-	0.294
i	F|S|>	i	3.248
i	F|S|>	e	3.663
i	|S|=	-	0.407
i	|S|=	i	2.833
i	|S|=	e	3.248
i	|S|>	i	1.195
i	|S|>	e	1.61
i	|S|>	-	2.084
i	|S|>_N	i	1.058
i	|S|>_N	e	1.139
i	|S|>_N	-	3.926
i	|S|>_R	e	0.641
i	|S|>_R	-	1.981
i	|S|>_R	i	3.248
i	|S|N	i	1.078
i	|S|N	e	1.189
i	|S|N	-	3.511
i	|S|R	e	0.724
i	|S|R	-	1.975
i	|S|R	i	2.833
i_ɾ	<|S|	i	0.0
i_ɾ	<|S|<	i	0.0
i_ɾ	<|S|<_F	i	0.0
i_ɾ	<|S|F	i	0.0
i_ɾ	|S|<	i	0.0
i_ɾ	|S|<_F	i	0.0
i_ɾ	|S|F	i	0.0
j	#|S|	ʤ	1.152
j	#|S|	-	2.907
j	#|S|<	ʤ	1.213
j	#|S|<	-	3.322
j	#|S|<_F	ʤ	1.644
j	#|S|<_F	-	3.644
j	#|S|F	ʤ	1.567
j	#|S|F	-	3.322
j	<|S|	-	0.322
j	<|S|	ʤ	2.322
j	<|S|<	-	0.234
j	<|S|<	ʤ	2.737
j	>|S|	-	1.907
j	>|S|	ʤ	2.322
j	>|S|#	ʤ	2.737
j	>|S|#	-	3.322
j	>|S|<	-	0.234
j	>|S|<	ʤ	2.737
j	F_>|S|	-	1.515
j	F_>|S|	ʤ	2.737
j	F_>|S|#	ʤ	3.059
j	F_>|S|#	-	3.644
j	F_>|S|<	-	0.184
j	F_>|S|<	ʤ	3.059
j	F|S|	-	1.492
j	F|S|	ʤ	2.322
j	F|S|#	ʤ	2.737
j	F|S|#	-	3.322
j	F|S|<	-	0.234
j	F|S|<	ʤ	2.737
j	|S|#	ʤ	2.322
j	|S|#	-	2.907
j	|S|<	ʤ	1.322
j	|S|<	-	1.907
j	|S|<_F	ʤ	1.567
j	|S|<_F	-	3.322
j	|S|F	ʤ	1.447
j	|S|F	-	2.907
k	#|S|	k	1.042
k	#|S|	c	1.081
k	#|S|	-	4.585
k	#|S|<	c	1.044
k	#|S|<	k	1.048
k	#|S|<_F	c	0.193
k	#|S|<_F	k	3.322
k	#|S|<_R	k	0.659
k	#|S|<_R	c	1.549
k	#|S|F	c	0.245
k	#|S|F	k	3.0
k	#|S|R	k	0.678
k	#|S|R	c	1.541
k	>|S|	k	0.945
k	>|S|	c	2.043
k	>|S|	-	2.073
k	>|S|<	k	0.938
k	>|S|<	-	1.989
k	>|S|<	c	2.145
k	>|S|<_F	c	0.849
k	>|S|<_F	-	1.535
k	>|S|<_F	k	3.322
k	>|S|<_R	k	0.152
k	>|S|<_R	c	3.737
k	>|S|F	c	0.879
k	>|S|F	-	1.594
k	>|S|F	k	3.0
k	>|S|R	k	0.193
k	>|S|R	c	3.415
k	F_>|S|	-	0.356
k	F_>|S|	k	3.0
k	F_>|S|	c	3.415
k	F_>|S|<	-	0.278
k	F_>|S|<	k	3.322
k	F_>|S|<	c	3.737
k	F_>|S|<_F	-	0.227
k	F_>|S|<_F	k	3.585
k	F_>|S|<_F	c	4.0
k	F_>|S|F	-	0.278
k	F_>|S|F	k	3.322
k	F_>|S|F	c	3.737
k	F|S|	-	0.497
k	F|S|	k	2.585
k	F|S|	c	3.0
k	F|S|<	-	0.356
k	F|S|<	k	3.0
k	F|S|<	c	3.415
k	F|S|<_F	-	0.278
k	F|S|<_F	k	3.322
k	F|S|<_F	c	3.737
k	F|S|F	-	0.356
k	F|S|F	k	3.0
k	F|S|F	c	3.415
k	|S|<	k	1.0
k	|S|<	c	1.415
k	|S|<	-	3.0
k	|S|<_F	c	0.415
k	|S|<_F	-	3.0
k	|S|<_F	k	3.0
k	|S|<_R	k	0.541
k	|S|<_R	c	1.83
k	|S|F	c	0.497
k	|S|F	k	2.585
k	|S|F	-	3.0
k	|S|R	k	0.585
k	|S|R	c	1.778
k	|S|R	-	4.585
kː	>|S|	c	0.737
kː	>|S|	-	1.322
kː	>|S|<	c	0.737
kː	>|S|<	-	1.322
kː	>|S|<_F	c	0.12
