Phone1	Phone2	Surprisal
a	a	0.264
a	-	4.579
a	u	4.579
a	w_a	4.579
a	ɾ_a	4.579
b	b	0.872
b	β	1.141
d	d	0.589
d	ð	1.577
e	e_s	0.539
e	e	1.682
f	f	0.152
f	ˈe_β	4.325
f	β	4.325
i	a	0.0
j	j	1.365
j	-	1.371
j	ˈa	3.152
j	ˈe	3.152
j_ˈe	ˈa	0.0
k	k	0.138
k	-	3.453
l	ʎ	0.493
l	l	2.009
l	-	4.6
m	m	0.0
n	n	0.0
o	u	1.224
o	o	1.323
o	e	2.538
p	p	0.0
p_l	ʎ	0.0
s	s	1.33
s	-	1.548
s	θ	1.943
t	t	0.234
t	k	2.74
u	-	0.0
v	β	1.016
v	b	1.346
v	ɣ	4.093
v	b_j	4.223
w	w	0.883
w	ˈu	2.155
w	-	2.748
w	ˈo	3.568
w_ˈe	ˈo	0.0
w_ˈɛː	ˈo	0.0
y	e_m	0.0
z	θ	0.931
z	-	1.072
ð	ɾ	0.634
ð	ð	2.384
ð	ˈe	2.607
ð_ə	ɾ	0.0
ð_ˈi	ɾ_ˈe	0.0
ɑː	a_s	0.0
ɑ̃	a_n	0.0
ɔ	o	0.0
ɔ̃	ʃ_e	0.0
ə	a	0.755
ə	e	1.295
ɛ	e	0.0
ɛ̃	n_ʃ	0.0
ɡ	ɡ	0.645
ɡ	ɣ	1.473
ɲ	ɲ	0.0
ʁ	ɾ	0.254
ʁ	-	3.695
ʁ	ˈe_ɾ	4.088
ʁ	ɾ_t	5.286
ʁ_a	ɾ_a	0.0
ʁ_ə	ˈe_ɾ	0.0
ʃ	k	0.706
ʃ	θ	1.982
ʃ	k_ˈa	3.714
ʃ	k_a	4.119
ʎ	ʝ	0.395
ʎ	-	2.062
ʒ	-	0.461
ʒ	ʃ	1.871
ʦ	θ_u	0.0
ˈa	ˈa	0.595
ˈa	ˈa_ɾ	2.255
ˈa	ˈa_ɣ	3.614
ˈa	ˈe_u	4.423
ˈaː	ˈa	0.972
ˈaː	ˈa_ð	1.028
ˈe	ˈe	1.611
ˈe	ˈi	2.292
ˈe	j_ˈe	2.336
ˈe	ˈa	2.938
ˈe	ɾ	3.372
ˈe	u	4.527
ˈe_n	ˈi	0.0
ˈi	ˈi	0.492
ˈi	ˈe	1.79
ˈĩ	ˈi_ŋ	0.0
ˈo	ˈo	0.37
ˈo	ˈu_β	2.145
ˈoː	w_ˈe	0.646
ˈoː	ˈa_l	2.376
ˈoː	ˈo	2.57
ˈu	ˈu	1.336
ˈu	ˈo	1.711
ˈu	w_ˈe	1.744
ˈy	ˈo_β	0.0
ˈø	w	0.0
ˈɑː	ˈa	0.959
ˈɑː	ˈa_l	1.042
ˈɑ̃	ˈa_n	0.847
ˈɑ̃	ˈa_ŋ	2.169
ˈɑ̃	ˈa	2.173
ˈɔ	ˈo	0.297
ˈɔ	-	2.427
ˈɔ̃	ˈo_ŋ	0.558
ˈɔ̃	ˈo_n	1.64
ˈɛ	ˈe	0.136
ˈɛ	-	3.479
ˈɛː	ˈe	0.679
ˈɛː	j	2.246
ˈɛː	ˈe_j	3.321
ˈɛː	-	3.953
ˈɛː_ʁ	ˈa_ɾ	0.0
ˈɛ̃	ˈe_n	0.0
