Phone1	Phone2	Surprisal	OOV_Smoothed
<#_ˈɒ	<#	0.0	4.884
a	ə	0.678	4.884
a	-	1.678	4.884
a	ɑ	4.0	4.884
b̥	b̥	0.0	4.884
b̥͡v̥	b̥	0.415	4.884
b̥͡v̥	pʰ	2.0	4.884
d̥	d̥	0.057	4.884
d̥	-	4.682	4.884
eː	eː	0.0	4.884
f	f	0.0	4.884
f_a	f	0.0	4.884
h	h	0.0	4.884
j	j	0.0	4.884
l	l	0.0	4.884
m	m	0.138	4.884
m	β_ə	3.459	4.884
n	n	0.563	4.884
n	ə	2.437	4.884
n	-	2.852	4.884
n_ʃ	n_ʃ	0.0	4.884
r	r	0.0	4.884
s	s	0.0	4.884
s_d̥	ʃ_d̥	0.0	4.884
t	d̥	0.0	4.884
v	β	0.0	4.884
v̥	f	0.0	4.884
x	x	0.263	4.884
x	ɡ̊	2.585	4.884
z̥_n	s_ə	0.0	4.884
z̥_ɐ	s_ɐ	0.0	4.884
ç	ʃ	0.0	4.884
ŋ	ŋ	1.17	4.884
ŋ	j_ə	2.585	4.884
ŋ	n	2.585	4.884
ŋ	-	3.17	4.884
ŋ	ə	3.17	4.884
ɐ	ɐ	0.0	4.884
ɐ_d̥	ɐ_d̥	0.0	4.884
ɐ_n	r_ə	0.0	4.884
ə	ə	0.0	4.884
ɡ̊	ɡ̊	0.567	4.884
ɡ̊	kʰ	1.621	4.884
ɣ̊	x	0.0	4.884
ɪ	ɪ	0.0	4.884
ɾ	r	0.0	4.884
ʃ	ʃ	0.0	4.884
ʦ	ʣ̥	0.0	4.884
ˈa	ˈɑ	0.0	4.884
ˈaɪ̯	ˈaɪ̯	0.131	4.884
ˈaɪ̯	ˈɑ̃ɪ̯	3.524	4.884
ˈaʊ̯	ˈau̯	0.138	4.884
ˈaʊ̯	ˈau̯̯	3.459	4.884
ˈaː	ˈɑː	1.17	4.884
ˈaː	ˈɛː	1.17	4.884
ˈaː	-	3.17	4.884
ˈaː_x	ˈeː_ʃ	0.0	4.884
ˈeː	ˈeː	1.17	4.884
ˈeː	ˈɛ	1.585	4.884
ˈeː	-	2.17	4.884
ˈiː	ˈiː	0.644	4.884
ˈiː	ˈɪ	2.322	4.884
ˈiː	ˈeː	3.059	4.884
ˈiː	ˈi	4.644	4.884
ˈiː_n	ˈĩː	0.0	4.884
ˈoː	ˈoː	1.28	4.884
ˈoː	ˈɑː	1.28	4.884
ˈoː	ˈɑ̃ː	3.087	4.884
ˈoː	ˈo	4.087	4.884
ˈoː_d̥	ˈɑː_d̥	0.0	4.884
ˈoː_n	ˈoː_n	0.0	4.884
ˈuː	ˈuː	0.862	4.884
ˈuː	ˈoː	1.322	4.884
ˈuː	ˈõː	4.322	4.884
ˈɒ	ˈɑ	0.111	4.884
ˈɒ	ˈɑː	3.755	4.884
ˈɒː	ˈɑ	0.0	4.884
ˈɔ	ˈɔ	0.341	4.884
ˈɔ	-	3.248	4.884
ˈɔ	ˈɑ	3.248	4.884
ˈɘ	ˈɛ_ɐ	0.0	4.884
ˈɛ	ˈɛ	0.131	4.884
ˈɛ	ˈɛː	3.524	4.884
ˈɛː	ˈɛː	0.0	4.884
ˈɪ	ˈɪ	0.0	4.884
ˈʊ	ˈu	0.263	4.884
ˈʊ	ˈɔ	2.585	4.884
β	β	0.0	4.884
