Phone1	Phone2	Surprisal
a	a	0.166
a	-	3.206
a_ð	ɥ	0.0
a_ɾ	ˈɛ	0.0
a_β	a_v	0.0
b	v	0.554
b	b	1.813
b	ʒ	4.872
d	d	0.0
e	e	0.737
e	-	2.09
e	j	3.488
e	u	4.399
e	i	5.128
e_m	y	0.0
e_s	s	0.0
e_ɾ	b	0.0
f	f	0.0
f_ɾ	f_r	0.0
i	i	0.305
i	-	2.39
j	-	1.235
j	ˈɛː	2.01
j	ˈi	2.408
j	ˈe	2.854
j_ˈe	ˈe	0.693
j_ˈe	ˈeː	1.39
k	k	0.0
l	-	0.68
l	l	1.817
l	r	3.439
l_ˈe	l_ˈe	0.0
m	m	0.23
m	ŋ	2.762
m_b	m	0.0
m_ˈo	ˈɛ_l	0.0
n	ŋ	0.311
n	n	3.052
n	ɲ	3.765
o	u	0.156
o	-	4.069
o	w	5.423
o	ˈu	5.666
o_s	i	0.628
o_s	j	1.502
o_ɾ	w	0.0
p	p	0.0
r	r	0.0
s	s	0.207
s	z	3.865
s	s_e	3.938
t	t	0.0
u	u	0.0
w	ˈu	1.138
w	w	1.459
w	-	2.459
w_ˈe	ˈɔː	1.431
w_ˈe	ˈøː	1.537
w_ˈe	ˈɔ	1.814
x	ʤ	0.44
x	-	2.548
x	z	3.443
ð	-	0.506
ð	t	1.758
ð_ɾ	ˈɛː	0.0
ŋ	ŋ	0.415
ŋ	-	2.0
ɟ͡ʝ	ʧ	0.632
ɟ͡ʝ	z	1.495
ɡ	ɡ	0.652
ɡ	-	1.459
ɣ	ɡ	0.136
ɣ	-	3.477
ɲ	ɲ	0.805
ɲ	n	1.225
ɾ	r	0.792
ɾ	-	2.206
ɾ	j	3.611
ɾ	d	3.89
ɾ	z_e	4.147
ɾ_a	j_a	0.713
ɾ_a	a	1.359
ɾ_n	r_n	0.0
ɾ_o	u	0.782
ɾ_o	r_u	1.257
ʝ	l	0.288
ʝ	ʤ	2.465
ʝ_a	l_a	0.0
ʧ	t	0.0
ˈa	ˈa	0.561
ˈa	ˈaː	1.821
ˈa	w	4.678
ˈa_l	ˈaː	1.0
ˈa_l	ˈaː_r	1.0
ˈa_ð	ˈɛː	0.0
ˈa_ɾ	ˈaː	0.0
ˈe	ˈe	1.507
ˈe	-	1.532
ˈe	ˈeː	2.421
ˈe	j	3.876
ˈe	ˈɛː	4.392
ˈe_j	ˈɛ	0.0
ˈe_l	ˈeː	0.0
ˈe_n	ŋ	0.0
ˈe_ð	ˈiː	0.0
ˈe_ɾ	e	0.0
ˈi	ˈi	1.14
ˈi	ˈiː	1.746
ˈi	-	2.943
ˈi	ˈe	3.082
ˈi_ɾ	ˈiː	0.0
ˈo	ˈu	1.384
ˈo	ˈuː	2.583
ˈo	ˈɔː	2.786
ˈo	ˈø	2.963
ˈo	-	3.624
ˈo	u	4.006
ˈo	w	4.906
ˈo_l	ˈuː	0.0
ˈo_t	ˈaː_t	0.0
ˈo_ð	ˈy_t	0.0
ˈu	ˈy	1.591
ˈu	ˈyː	1.906
ˈu	ˈu	2.313
ˈu	-	2.323
β	v	0.497
β	-	2.381
β	b	3.327
θ	s	1.144
θ	ʒ	2.521
θ	ʃ	2.859
θ	-	2.907
θ	z	3.295
θ_j	s	0.0
