Phone1	Phone2	Surprisal
a	-	0.652
a	a	1.46
b	b	0.165
b	-	3.207
d	d	1.145
d	-	1.674
d	ʣ	2.094
d_ɐ	ɛ	0.0
d_ˈo	d	0.0
e	-	0.0
f	f	0.0
i	-	0.728
i	i	1.335
j	j	1.259
j	l	1.401
j	-	2.298
j_ˈɔə̯	ɪ	0.0
j_ˈʌ̃	l	0.0
j̃	ẽɪ̯̃	0.0
k	ʃ	0.877
k	k	1.135
k_v	k	0.0
l	l	0.691
l	ɛ_l	2.144
l	-	2.697
m	m	0.115
m	-	3.707
n	n	0.741
n	-	2.31
n	ã	2.322
p	p	0.0
r	ʁ	0.045
r	æɛ̯_ʁ	5.017
s	s	0.244
s	-	2.686
s_ɐ	s_a	0.0
t	t	0.123
t	ʁ	3.613
u	u	0.993
u	ɑɔ̯	2.346
u	-	2.507
u	ɔ	3.001
v	v	0.088
v	-	4.072
z	-	0.0
ð	ʒ	0.918
ð	-	1.087
ŋ	-	1.0
ŋ	ã	1.0
ɐ	-	1.604
ɐ	a	2.499
ɐ	æɛ̯	2.708
ɐ	i	2.727
ɐ	œ	2.752
ɐ	j	4.585
ɐ_d	æɛ̯	0.0
ɐ_n	ã	0.0
ɡ	-	0.874
ɡ	ɡ	1.139
ɡ_ɐ	ɛ	0.0
ɲ	ɲ	1.0
ɲ	-	1.791
ɲ	ẽɪ̯̃	2.245
ʤ	-	0.58
ʤ	ɡ	1.594
ʧ	-	0.833
ʧ	k_l	1.189
ˈa	æɛ̯	0.915
ˈa	a	1.606
ˈa	ɑ	2.827
ˈaː	l_a	0.0
ˈe	æɛ̯	0.0
ˈeə̯	æɛ̯	0.695
ˈeə̯	e	2.387
ˈeə̯	ɛ	2.387
ˈeə̯_d	æɛ̯	0.0
ˈeə̯_l	oʊ̯	0.0
ˈeː	w	0.852
ˈeː	æɛ̯	1.847
ˈeː	j_ɛ	2.572
ˈẽ	-	0.874
ˈẽ	ẽɪ̯̃	2.139
ˈẽ	ɪ	2.139
ˈi	i	0.797
ˈi	ɪ	2.339
ˈi	w	2.823
ˈi	j	3.547
ˈi_ɡ	i	0.0
ˈo	-	1.193
ˈo	ɒ̃ʊ̯̃	2.384
ˈo	ɔ	2.609
ˈo	ʊ	3.183
ˈo	ɥ	3.365
ˈou̯	-	1.835
ˈou̯	aœ̯	1.861
ˈou̯	w	2.223
ˈou̯	ɔ	2.942
ˈou̯	u	3.322
ˈou̯_n	ɒ̃ʊ̯̃	0.0
ˈou̯_t	u	0.0
ˈõũ̯	ɒ̃ʊ̯̃	0.0
ˈu	y	0.0
ˈu_v	ɥ	0.0
ˈu_ɡ	øʏ̯	0.0
ˈɔ	-	0.564
ˈɔ	u	1.627
ˈɔ_s	o	0.0
ˈɔə̯	ɑɔ̯	0.696
ˈɔə̯	-	2.557
ˈɔə̯	oʊ̯	3.016
ˈɔə̯	œ	3.487
ˈɛ	w_ɛ	2.181
ˈɛ	ɛ	2.312
ˈɛ	æɛ̯	2.349
ˈɛ	-	2.393
ˈɛ	l	2.854
ˈɛ	ɪ	4.235
ˈɛ_n	ã	0.0
ˈɛə̯	-	0.462
ˈɛə̯	i	1.869
ˈɛə̯_l	oʊ̯	0.0
ˈɛə̯_s	ɛɪ̯	0.0
ˈɛ̃	j	0.0
ˈʌ̃	ẽɪ̯̃	1.048
ˈʌ̃	æɛ̯	1.405
ˈʌ̃	ã	2.851
ˈʌ̃_n	ã	0.0
θ	s	0.383
θ	-	2.102
