Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	1.192
d	θ	1.61
d	ð_ɪ	3.544
d	ð	3.736
d	θ_ˈʏ	3.759
d̥	ð	0.951
d̥	d̥_ʏ	2.314
d̥	d̥	2.636
d̥	-	3.051
h	ˈɛ	0.665
h	ˈɔu̯	1.438
h_t	ʰt	0.0
iə̯	aːu̯	0.0
j_ˈɪ	ˈeːi̯	0.0
k	k	1.65
k	cʰ	2.286
k	ʰc	3.235
k	ɡ̊_ʏ	3.256
k	kʰ	3.323
k	ʰk	3.399
k	c	3.821
k_ˈoː	kʰ	0.0
l	l	0.376
l	t͡l̥	2.124
m	m	0.0
n	n	1.603
n	a	2.111
n	t͡n̥	2.758
n	nː	3.218
n	-	3.328
n	n̥	3.566
n_d	nː	0.0
p	p	0.512
p	ʰp	2.406
p	pʰ	3.183
s	s	0.371
s	s_k	2.14
t	t	0.391
t	ʰt	2.504
t	-	4.03
t_n	t_a	0.0
t_ɾ	ʰt͡n̥	0.0
v	f	0.612
v	v	1.895
v	-	3.699
v̥	v_ʏ	0.41
v̥	l_v	2.015
w	ˈau̯	1.778
w	l	2.061
w	l̥	2.061
w	-	2.126
z	s	0.0
ç	ɡ̊	0.0
ŋ	ŋ	0.291
ŋ	ɲ	2.453
ə	a	0.948
ə	ɪ	2.389
ə	-	3.164
ə	ʏ	3.199
ə	r̥	3.827
ɦ	-	0.622
ɦ	ɣ	1.514
ɦ_n	a	1.0
ɦ_n	ˈuː_a	1.0
ɦ_ɾ	ɡ̊_r	0.0
ɦ̥	-	0.79
ɦ̥	ɣ_ʏ	1.245
ɪ	ˈou̯	0.0
ɾ	r	0.578
ɾ	r̥	2.123
ɾ	ɪ_r̥	4.487
ɾ	ð	4.909
ɾ	ɡ̊	5.475
ɾ_s	sː	0.0
ʃ_h	s_c	0.626
ʃ_h	s	1.507
ʋ	v	0.555
ʋ	-	2.477
ʋ	kʰ_v	2.842
ˈeː	-	1.681
ˈeː	ˈɛː	1.754
ˈeː	ˈɛːi̯	2.121
ˈeː	ˈɪː	2.629
ˈi	ˈiː	0.0
ˈiə̯	ˈiː	1.782
ˈiə̯	-	2.179
ˈiə̯	j	2.185
ˈiə̯	j_ˈoːu̯	2.738
ˈiə̯	j_ˈuː	3.076
ˈoː	-	1.566
ˈoː	ˈœːy̯	1.878
ˈoː	ˈɔ	2.0
ˈoː	ˈɛːi̯	2.836
ˈu	ˈu	1.095
ˈu	ˈʏ	1.359
ˈu	-	2.815
ˈuə̯	ˈoːu̯	0.552
ˈuə̯	ˈaːi̯	2.381
ˈuə̯	-	2.989
ˈyː	ˈuː	0.267
ˈyː	-	2.564
ˈæ	ˈɛ	1.178
ˈæ	j	2.046
ˈæ	ˈa	2.507
ˈæ	-	2.838
ˈøː	-	1.0
ˈøː	ˈɔː	1.0
ˈœ	ˈɪ	0.585
ˈœ	ˈʏ	1.585
ˈɑ	ˈa	1.306
ˈɑ	ˈɑu̯	2.355
ˈɑ	ˈaː	2.519
ˈɑ	ˈœ	3.022
ˈɑ	ˈɛ	3.285
ˈɒː	ˈɑːu̯	1.683
ˈɒː	-	2.104
ˈɒː	ˈaː	2.127
ˈɒː	ˈa	2.139
ˈɔ	-	1.074
ˈɔ	ˈɔ	1.65
ˈɔ	ˈou̯	2.277
ˈɛ	-	0.774
ˈɛ	ˈɛ	1.269
ˈɛː	ˈɛi̯	1.264
ˈɛː	ˈɛːi̯	1.565
ˈɛː	j_ˈoːu̯	2.027
ˈɪ	-	1.409
ˈɪ	ˈi	1.603
ˈɪ	ˈɪ	1.765
