Phone1	Phone2	Surprisal	OOV_Smoothed
<#_i	<#_i	0.0	4.958
a	a	1.547	4.958
a	ɑ	2.663	4.958
a	ʊ	2.663	4.958
a	o	3.248	4.958
a	ɤ	3.248	4.958
a	j	3.663	4.958
a	-	4.248	4.958
ã	n	0.737	4.958
ã	ŋ	1.322	4.958
b	m	0.0	4.958
b_<#	<#	0.0	4.958
e	a	1.322	4.958
e	ɤ	2.322	4.958
e	-	2.907	4.958
e	i	2.907	4.958
e	ɛ	2.907	4.958
e_ʔ	a	0.0	4.958
ẽ	i_ŋ	1.0	4.958
ẽ	ŋ	1.0	4.958
h	x	0.29	4.958
h	f	2.459	4.958
h_u	y	0.0	4.958
h_w	f	0.0	4.958
i	i	1.848	4.958
i	ʐ̩	1.848	4.958
i	o	2.585	4.958
i	z̩	2.585	4.958
i	ɻ	3.17	4.958
ĩ	j	0.0	4.958
j	j	0.322	4.958
j	ɑ	2.322	4.958
k	ʨ	1.0	4.958
k	k	1.485	4.958
k	ʨʰ	2.807	4.958
kʰ	kʰ	0.737	4.958
kʰ	ʨʰ	1.322	4.958
k̚	-	1.115	4.958
k̚	o	2.115	4.958
k̚	u	2.7	4.958
k̚	³⁵	2.7	4.958
l	l	0.678	4.958
l	n	1.415	4.958
m	n	1.0	4.958
m	m	1.737	4.958
m	w	2.322	4.958
n	l	0.0	4.958
o	u	1.907	4.958
o	ɑ_w	1.907	4.958
o	w	2.322	4.958
o	-	2.907	4.958
o	w_ɔ	2.907	4.958
o_j	i	0.0	4.958
o_w	u	0.0	4.958
p	p	1.263	4.958
p	f	1.585	4.958
p	pʰ	2.0	4.958
pʰ	pʰ	0.0	4.958
s	ɕ	1.322	4.958
s	s	1.737	4.958
s	ʂ	1.737	4.958
t	t	1.138	4.958
t	ʈ͡ʂ	1.874	4.958
t	ʈ͡ʂʰ	1.874	4.958
tʰ	tʰ	0.0	4.958
u	ə	1.379	4.958
u	a	2.115	4.958
u	u	2.115	4.958
u	y	2.7	4.958
u_j	i	0.0	4.958
ũ	a	0.0	4.958
w	w	0.322	4.958
w	-	2.322	4.958
w_e	e_j	0.0	4.958
²	⁵⁵	1.322	4.958
²	⁵¹	1.907	4.958
²	²¹⁴	2.322	4.958
²	-	2.907	4.958
²¹³	⁵¹	0.0	4.958
³³	⁵⁵	0.0	4.958
³⁵	⁵¹	0.848	4.958
³⁵	²¹⁴	1.17	4.958
¹¹	⁵¹	0.0	4.958
ŋ	n	0.888	4.958
ŋ	ŋ	1.122	4.958
ɯ	ɑ	0.737	4.958
ɯ	w_a	1.322	4.958
ʔ	-	0.485	4.958
ʔ	ɔ	1.807	4.958
ʣ	ɤ	0.737	4.958
ʣ	ʐ	1.322	4.958
ʦ	ʂ	1.459	4.958
ʦ	ʦ	1.459	4.958
ʦ	ʈ͡ʂ	1.874	4.958
ʦʰ	ʈ͡ʂʰ	1.0	4.958
ʦʰ	ʦʰ	1.737	4.958
ʦʰ	ʨʰ	2.322	4.958
⁴	⁵¹	0.415	4.958
⁴	w_⁵¹	2.0	4.958
⁵²	²¹⁴	0.0	4.958
⁵⁵	³⁵	0.0	4.958
