Phone1	Phone2	Surprisal
b̥	b	0.0
d̥	d	1.012
d̥	ð	2.143
d̥	θ	2.149
d̥	t	4.255
f	f	0.165
f	f_ˈo	3.817
f	v	4.746
h	h	0.0
i	e	0.0
i_ʃ	i	0.0
j	-	0.0
k	ɡ	1.166
k	k	1.175
k	ʤ	3.168
kʰ	kʰ	0.0
l	l	0.119
l	l_d	3.654
m	m	0.0
n	n	0.041
n	ɛ	5.145
oː	ˈe	0.0
p	b	0.0
pʰ	pʰ	0.0
s	s	0.414
s	t	2.238
s	z	4.733
t	d	1.23
t	t	1.571
t	θ	2.076
v	w	0.802
v	v	2.134
v	-	2.853
v	ʍ	4.058
v̥	p	0.0
x	-	1.0
x	k	1.0
z̥	t	0.0
æ̆	ə_r	0.225
æ̆	r	2.791
ŋ	ŋ	0.0
ɐ	r	0.281
ɐ	-	2.499
ɑ	-	0.0
ə	n	0.737
ə	d	1.322
ɛː	i_n	0.0
ɡ̊	ɡ	0.408
ɡ̊	j	2.022
ɡ̊_ə	k	0.0
ɣ̊	-	0.0
ɣ̊_ə	k	0.0
ʀ	r	0.161
ʀ	r_ˈɛ	3.24
ʃ	ʃ	0.969
ʃ	ç	1.966
ʃ	s	2.1
ʃ_d̥	s_t	0.0
ʣ̥	t	0.0
ʤ̥	k	0.0
ʦ	tʰ	0.957
ʦ	t	1.044
ˈa	ˈe	1.118
ˈa	-	1.726
ˈa	ˈa	2.077
ˈa_l	ˈɑː	0.0
ˈai̯	ˈəi̯	0.959
ˈai̯	ˈɪ	1.042
ˈau̯	ˈu	0.423
ˈau̯	ˈuː	1.976
ˈaː	ˈiː	1.568
ˈaː	ˈɑː	2.148
ˈaː	ˈi	2.151
ˈaː	-	2.238
ˈãː	ˈe_n	0.0
ˈe	ˈɛ	0.689
ˈe	ˈa	1.397
ˈeː	ˈiː	0.603
ˈeː	-	1.549
ˈẽː	-	0.0
ˈi	ˈɪ	0.236
ˈi	-	2.729
ˈi_m	ˈaːɪ̯	0.0
ˈi_ʃ	ˈaː	0.0
ˈiː	ˈiː	1.08
ˈiː	ˈi	1.41
ˈiː	-	2.73
ˈĩː	ˈi_n	0.0
ˈo	ˈʌ	0.894
ˈo	-	1.114
ˈo_l	ˈuː	0.0
ˈoĩ̯	ˈəi̯	0.0
ˈoi̯	-	0.536
ˈoi̯	ˈi	1.688
ˈoː	-	0.435
ˈoː	ˈø	1.942
ˈõː	ˈɪ_n	0.0
ˈu	ˈʌ	0.702
ˈu	-	2.25
ˈu	ˈi	3.516
ˈu	ˈɪ	3.516
ˈuː	ˈø	0.794
ˈuː	-	1.794
ˈuː	ˈøː	2.889
ˈæ	-	0.0
ˈæː	-	0.0
ˈæː_ɐ	r	0.0
ˈɑ	ˈa	1.618
ˈɑ	ˈɑː	1.618
ˈɑ	ˈɪ	2.282
ˈɑ	-	2.807
ˈɑː	ˈeː_r	1.168
ˈɑː	ˈi	2.01
ˈɑː	-	2.998
ˈɑː	ˈɛ	2.998
ˈɑː	ˈoː	4.151
ˈɑː_ɣ̊	ˈeː	0.0
ˈɑ̃i̯	ˈəi̯_n	0.0
ˈɔ	ˈo	0.737
ˈɔ	ˈɪ	1.322
ˈɛ	ˈɛ	1.458
ˈɛ	-	1.906
ˈɛ	ˈa	2.438
ˈɛ	ˈɪ	2.438
ˈɛː	-	0.0
ˈɛː_ʒ̊	ˈɛː	0.0
ˈɛ̃ː	ˈeː	0.0
