Phone1	Phone2	Surprisal
a	ə_n	1.294
a	-	1.557
a	ɡ	2.294
a	a	4.373
b̥	b	0.114
b̥	-	3.714
b̥͡v̥	p	0.0
d̥	t	0.426
d̥	d	1.968
d̥_r	d_ʀ	0.0
eː	n	0.0
f	f	0.0
h	h	0.0
i	ɪ	0.0
j	j	0.0
kʰ	k	0.0
l	ɫ	0.0
l_ˈoː	ɫ_ˈɔ	0.0
m	m	0.329
m	b_n	3.161
m	n	3.444
n	n	0.169
n	-	3.668
n	n_d	4.977
r	ʀ	0.0
s	z	0.77
s	s	1.274
v	v	0.0
v̥_n	f_n	0.0
x	χ	0.0
z̥	z	0.246
z̥	s_ə	2.672
z̥_n	s_n	0.0
ç	χ	0.0
ŋ	ŋ	1.269
ŋ	ɡ_n	1.392
ŋ	n	2.996
ŋ	ŋ_ɡ	3.67
ɐ	ʀ	1.07
ɐ	ə_ʀ	1.484
ɐ	ʀ_ə	2.59
ɐ_n	ʀ_n	0.0
ə	n	0.0
ɡ̊	k	0.85
ɡ̊	ɡ	1.168
ɣ	ɡ	0.0
ɣ̊	ɡ	0.676
ɣ̊	-	1.419
ɪ	-	0.0
ɾ	t_ə	0.8
ɾ	d_ə	1.232
ʃ	ʃ	0.087
ʃ	ʧ	4.099
ʃ_d̥	s_t	0.0
ʦ	ʦ	0.0
ˈa	ˈa	0.0
ˈaɪ̯	ˈaɪ̯	0.0
ˈaʊ̯	ˈɔɪ̯	0.0
ˈaː	ˈɛɪ̯	0.728
ˈaː	ˈɔɪ̯	1.335
ˈeː	ˈɛ	0.35
ˈeː	-	2.214
ˈiː	ˈɪ	0.172
ˈiː	ˈɛɪ̯	3.157
ˈiː_ɐ	ˈɪ_ʀ	0.0
ˈoː	ˈɔ	0.0
ˈuː	ˈʊ	0.724
ˈuː	ˈɔɪ̯	1.341
ˈɒ	ˈa	0.206
ˈɒ	ˈɔ	3.426
ˈɒ	-	4.635
ˈɒː	ˈa	0.0
ˈɔ	ˈɔ	0.164
ˈɔ	ˈʊ	3.221
ˈɘ	-	0.0
ˈɛ	ˈɛ	0.0
ˈɛ_ɐ	ˈa_ʀ	0.0
ˈɛː	ˈɛ	0.0
ˈɪ	ˈɪ	0.0
ˈʊ	ˈʊ	0.0
β	b	0.0
