Phone1	Phone2	PMI
<#_ʤ	<#_ʒ	9.981
<#_d	<#_d	9.859
<#_n	<#_n	9.716
<#_l	<#_l	9.477
<#_m	<#_m	9.424
<#_f	<#_f	8.748
ˈo_n	ɔ̃	8.349
<#_p	<#_p	8.295
<#_s	<#_e	8.291
<#_s	<#_s	8.195
<#_k	<#_k	8.126
<#_b	<#_v	8.091
<#_k	<#_ʃ	8.036
<#_b	<#_b	8.034
ˈa_n	ɛ̃	7.78
ˈɛ_ɖː	o	7.642
ˈɔ_ɾ	œ_ʁ	7.636
t_ɛ_ɾ	t_ʁ	7.568
ɛ_ɾ	v_ʁ	7.476
p_ˈi	p_i	7.466
<#_ˈa	<#_o	7.441
ˈɔ_z_ŭ	u	7.422
ɾ_ˈa	ʁ_ɛ	7.415
ˈi_n	ɛ̃	7.189
<#_ˈo	<#_ɔ	7.108
n_a_#>	n_#>	7.083
ˈa_ð	e	6.935
<#_ˈo	<#_œ	6.881
ˈi_ɖː_a	i_l	6.799
<#_a	<#_a	6.77
a_l	a_l	6.649
ˈa_ɾ	ɛ_ʁ	6.454
ˈɛ_n_t	ɑ̃	6.002
ˈo_ɣ	ø	5.806
ˈu	y	5.245
ˈi_ð	w_a	5.164
m	m	5.145
ˈɔ_β	œ	5.107
l	l	4.655
ˈɛ_n	ɑ̃	4.615
ˈo	u	4.551
i_#>	ʁ_#>	4.46
ˈu_ʒ	w	4.315
ʤ	ʒ	4.155
ˈi_ɭː	i	4.127
ɾ	a_ʁ	4.102
a_#>	#>	4.015
u_#>	#>	3.949
t	t	3.924
<#_ˈi	<#_i	3.837
n	ɛ̃_#>	3.812
t_ˈa	t_e	3.798
a	n_#>	3.791
ˈɛ	j	3.776
i_#>	#>	3.724
u_#>	ʁ_#>	3.672
ŭ_#>	ø_#>	3.668
k	ʃ	3.667
u	o_#>	3.609
ˈi_ɾ_i	i_ʁ	3.598
n_t	ɑ̃_t	3.591
k_a_#>	ʃ_#>	3.584
ʒ_i_#>	a_#>	3.534
ˈi_ɾ	i_ʁ	3.496
ˈi_n	i_n	3.473
l_i	ɛ_l	3.473
ˈɔ	ɔ	3.471
<#_k_a	<#_ʃ	3.45
ˈi	i	3.414
ˈɔ_i	œ_f	3.409
u	ø_#>	3.407
u_z_ŭ	ø	3.382
ˈɔ_n	ɔ̃_#>	3.365
i_ʒ	z	3.362
ʦ	s	3.332
n_ʤ	ɲ	3.309
ˈɛ_n	ɑ̃_#>	3.267
n_a	n_#>	3.248
n_u_#>	ɛ̃_#>	3.234
u_#>	l_#>	3.197
ˈa_i_#>	e_#>	3.154
ˈo	ɔ	3.14
#>	ʁ_#>	3.116
ˈa	ɛ	3.034
ʃ	a	3.029
ˈɔ_ɾ	ɔ_ʁ	3.001
ɾ_d	ɛ_ʁ	3.001
ˈɔ_n	ɔ̃	2.995
b	b_ʁ	2.99
ˈa_i	e_#>	2.945
n_u	ɛ̃_#>	2.941
m_i_n	m	2.886
ˈe	ɛ	2.874
ɾ	ʁ	2.848
β	ʁ	2.792
ˈɛ	ɛ	2.728
ˈɛ	i	2.716
#>	f_#>	2.695
<#_ʧ	<#_s	2.642
ŋ_ɡ	ɑ̃	2.6
ɭː_u	j	2.6
#>	j_#>	2.587
ˈa_t	ɛ	2.579
ˈi	w	2.568
n_ɔ	ɔ̃	2.566
ˈi_ð_u	w	2.51
ɛ	ə	2.5
ˈa	ɛ_#>	2.493
ˈi_ɾ	w	2.43
#>	a_#>	2.382
s_t	t	2.369
s_u	o	2.329
ɾ_ˈa	ɛ	2.322
ˈe_r_u	ɛ	2.241
ˈa_ɾ	ɛ	2.239
ˈɛ_i	w	2.236
ˈi_ɖː	i	2.235
d	ʒ	2.202
u_#>	j_#>	2.197
r	ʁ	2.188
a_s	a	2.114
a_#>	j_#>	2.103
ˈo	ɔ̃_#>	2.1
i_#>	e_#>	2.076
i_ɾ_i	d_ʁ	11.05
<#_t	<#_t	10.95
t_a_#>	t_#>	10.85
<#_a_r	<#_ʁ	10.814
<#_ɡ	<#_ɡ	10.75
<#_ˈa	<#_a	10.724
m_a_#>	m_#>	10.598
u_#>	s_#>	1.973
ˈɛ	w	1.97
o	ɔ	1.957
n	n	1.949
r	ɛ_ʁ	1.93
s_u	s	1.888
a_#>	i_#>	1.877
p	p	1.777
a_#>	l_#>	1.77
ˈu	w	1.706
i_#>	ɔ̃_#>	1.695
<#	<#_n	1.652
<#	<#_k	1.642
ð	w_a	1.588
ʒ	s	1.574
ˈɔ	œ	1.557
ˈe	j	1.499
m	ɑ̃	1.442
k	k	1.395
ɭː	j	1.337
ʧ	s	1.269
i	w_a	1.217
i	e_#>	1.188
ˈi	ɛ	1.158
n	ɑ̃	1.141
s	s	1.049
<#_a	<#	1.009
ˈa	a	0.75
z	#>	0.696
ɾ	l	0.204
