Phone1	Phone2	PMI
ˈi_#>	ˈøː_#>	10.228
i	ɔ	9.904
v̥_#>	v_#>	8.918
v̥	v_#>	8.797
<#_n	<#_n	8.755
z̥_#>	s_#>	8.607
z̥	s_#>	8.607
<#_ʀ	<#_r	8.483
ŋ	ŋː_#>	8.352
<#_l	<#_l	8.348
ˈi	ˈøː_#>	8.115
<#_d	<#_d	7.885
ŋ_k_#>	ŋː_#>	7.726
ˈœ	ˈʏ	7.402
<#_t	<#_tʰ	7.23
ŋ	ŋː	7.064
ˈiː	ˈiː	7.041
ɡ	jː	7.006
v_ə	v_ɛ	6.894
ə_l	ɛ_l	6.867
z_ˈɛ	s_ˈɛ	6.855
<#_p	<#_pʰ	6.825
p	p	6.781
d_ˈʊː	tʰ_ˈœ	6.737
p	pː	6.728
d	<#_d	6.659
l	<#_l	6.402
<#_ˈɑː	<#_ˈa	6.325
ˈu	ˈøː	6.172
b	b	6.152
ˈɪː	ˈɪ	6.141
ˈi_#>	ˈøː	6.12
ˈɔː	ˈɔ	6.118
d_ə	d_ɛ	6.093
ʃ	ɧ	6.045
v	f	5.988
n	<#_n	5.973
ˈɛː	ˈeː	5.969
<#_p	pʰ	5.967
ɦ	h	5.959
<#_t	tʰ	5.943
ˈoː	ˈuː	5.868
ˈɑː	ˈa	5.8
ɣ̊_#>	ɡ_#>	5.778
ˈuː	ˈʉː	5.771
m	mː	5.697
l_#>	l_#>	5.695
m	m	5.686
ˈaː	ˈɑː	5.674
ɣ̊	ɡ_#>	5.583
<#_ɣ	<#_ɡ	5.471
ˈøː	ˈøː	5.449
ˈɒː	ˈoː	5.412
ʀ	<#_r	5.362
k	ŋː_#>	5.357
ˈɑː	<#_ˈa	5.356
ɣ	ɡ	5.329
p	<#_pʰ	5.328
ɣ̊	ɡ	5.303
v̥_#>	v	5.272
v̥	v	5.272
ˈʊ	ˈʊ	5.249
ŋ_k_#>	ŋː	5.169
ˈɛ	ˈɛ	5.164
k	kʰ	5.152
ˈʊː	ˈuː	5.104
k	kː	5.057
ˈaː	ˈa_l	5.018
t	<#_tʰ	4.986
