Phone1	Phone2	PMI
ˈõ_#>	ˈo_n_u_#>	13.402
<#_ɡ	<#_ɡ	13.303
ˈo_ɡ	ˈo_ɣ	12.826
k_u	k_u	12.551
<#_a	<#_a	12.492
ˈi_l	ˈi_ɖː	12.241
d_u	ð_u	12.053
<#_ˈa	<#_ˈa	12.026
j_ʃ_#>	ɣ_ɛ_#>	12.003
d_ɐ	ð_a	11.625
t_ˈa	t_ˈa	11.535
ˈĩ_j̃	ˈi_n	11.511
<#_ˈo	<#_ˈo	11.5
ˈɐ̃_w̃	ˈɔ_n	11.331
w_#>	l_u_#>	11.315
w̃_#>	n_u_#>	11.256
ʃ_t	s_t	11.252
a_d	a_ð	11.241
ˈu_ɾ	ˈu_ɾ	11.221
<#_h	<#_ɾ	10.958
<#_t	<#_t	10.685
ʧ_i	t_ɛ	10.652
<#_d	<#_d	10.41
<#_e	<#_i	10.235
<#_m	<#_m	10.096
<#_n	<#_n	9.994
<#_s	<#_s	9.787
<#_p	<#_p	9.668
ɦ_n	r	9.609
ˈe_h	ɛ_ɾ	9.55
h_#>	ɾ_ɛ_#>	9.536
<#_l	<#_l	9.432
<#_f	<#_f	9.381
<#_k	<#_k	9.047
ˈe_j_#>	ˈɛ_ɣ_ɛ_#>	9.029
ˈa_w	ˈa_l	8.928
<#_ʒ	<#_ʣ	8.927
<#_b	<#_b	8.88
ˈe_j_t	ˈe_t	8.847
<#_v	<#_b	8.836
ɐ_#>	a_#>	8.345
i	ɛ_n	8.313
ˈõ	ˈɔ_n	8.281
ˈõ	ˈu_n	8.281
ˈo_h	ˈo_ɾ	8.209
ɾ_ˈe	ɾ_ˈɛ	8.201
s_e	s_i	8.19
w_#>	l_ɛ_#>	8.188
ˈɐ̃_j̃	ˈa_ɲ	8.05
<#_ˈũ	<#_ˈu	7.954
ˈɔ_h	ˈɔ_ɾ	7.779
ʃ_p	s_p	7.778
l_u	ɖː_u	7.76
ˈe_k	ˈi_k	7.759
u_#>	u_#>	7.745
u_#>	ɔ_#>	7.713
ˈo_j	ˈɔ	7.665
p_u	u_z	7.64
ˈɐ̃_m	ˈa_m	7.621
h	r	7.588
ʤ_i	ð_ɛ	7.57
ʃ_#>	z_ɔ̆_#>	7.542
<#_ˈo	<#_ˈɔ	7.348
ˈɐ̃	ˈa_n	7.26
ˈɐ̃_#>	n_a_#>	7.237
i_#>	ɛ_#>	7.224
ˈa_d	ˈa_ð	7.112
ˈo_h	ˈɔ_ɾ	7.083
i_#>	i_#>	7.004
ˈo_s	ˈu	6.897
ʃ_k	s_k	6.835
k_ɐ̃	k_a	6.835
w̃_#>	n_ɛ_#>	6.665
ˈa_h	ˈa_ɾ	6.578
ɾ	ɾ_a	6.503
ˈẽ	ˈe_n	6.4
ˈo_w	ˈa	6.354
õ	ɔ	6.221
ɾ	ɛ_ɾ	6.002
ˈu	ˈu	5.883
ˈũ	ˈu	5.699
ˈĩ	ˈi_n	5.682
ˈẽ	ˈɛ_n	5.626
#>	ɛ_#>	5.472
m	m	5.429
<#	<#_b	5.409
ˈɛ	ˈɛ	5.266
i	k_ɛ	5.25
o	o	5.135
ˈi	ˈi	5.0
t	t	4.934
ˈɔ	ˈɔ	4.908
ˈe	ˈe	4.737
<#	<#_a	4.715
s	s_k	4.633
ʃ	s	4.575
ˈɛ	ˈe	4.519
j̃	ʣ	4.493
ˈɐ̃_#>	ˈa_n_a_#>	4.472
#>	ŭ_#>	4.46
ˈa	ˈa	4.435
ˈĩ	ˈi	4.389
ˈɐ̃	ˈa	4.349
ˈo	ˈu	4.343
s	ʦ	4.312
ʎ_ɐ	ʣ_a	4.304
ɦ_m	ɾ_m	4.287
<#	<#_i	4.243
ˈa_w_s	ɾ_ʦ	4.242
ʎ	ʣ	4.227
ˈo	ˈɔ	4.108
h_ʧ	ɾ_t	4.092
ɦ_v	ɾ_b	4.072
ˈi_ʎ	ˈi_ʣ	4.072
z	ɣ	4.05
<#	<#_k	4.039
ˈɔ_j	ˈɔ_j	4.035
ˈe_j	ˈɛ_n	4.02
ˈe	ˈi	3.999
d	d	3.995
ˈe	ˈɛ	3.986
<#	<#_d	3.952
ʎ_u	j_u	3.92
e	i	3.906
ˈẽ	ˈe_m	3.895
ˈi_h	ˈi_ɾ	3.846
m_ɐ	m_a	3.79
j_#>	ɣ_ɛ_#>	3.78
j̃_#>	n_ɛ_#>	3.768
d_ˈa	ð_ˈa	3.758
s_u	s_u	3.753
w_s	ɾ_ʦ	3.743
s	s	3.723
ɾ_u	ɾ_u	3.704
ɦ	ɾ_ɡ	3.691
ɡ_u	ɣ_u	3.683
ʎ_u	ʣ_u	3.636
u_ʃ	ɔ_z	3.636
ʃ_#>	ɛ̆_#>	3.623
ˈi_ʃ	i_ɣ	3.601
ɾ_ˈa	ɾ_ˈa	3.563
ˈɐ̃_j̃	n_ʣ	3.517
b_ɾ	β	3.44
b	m_b	3.384
ʃ_#>	ɔ̆_#>	3.378
a	a	3.355
#>	u_#>	3.351
ɡ	ɣ	3.288
ˈĩ	ˈi_m	3.238
ˈũ	ˈu_n	3.181
j	j_z	3.17
m	m_i	3.169
ˈɔ_b	β	3.002
ˈo	ˈo	2.977
ˈõ	ˈo	2.887
j_ʃ	z	2.792
ˈɔ	ˈo	2.786
ɦ	ɾ	2.783
b_j	j	2.758
<#	<#_ˈi	2.729
n	nː	2.708
l_ɐ_#>	a_#>	2.684
u_#>	ŭ_#>	2.648
ɡ	m_b	2.627
j̃_#>	ɛ_#>	2.611
u	u	2.594
t	n_t	2.566
ʧ_i_#>	ɛ_#>	2.56
ɾ	ɾ	2.558
ˈa	l_ˈa	2.484
ˈa	j_ˈa	2.45
b_ˈe	ˈi	2.447
j̃	nː	2.436
i	i	2.422
j_t	t	2.36
ˈe_ɾ	ˈɛ	2.246
ˈe_w	ˈɛ	2.246
ˈẽ_j̃	ˈi	2.206
l	ɖː	2.168
#>	ɔ̆_#>	2.161
ʎ	j	2.115
ɾ	ɾ_u	2.096
j	z	2.062
b	p	2.031
ʒ	b	1.998
v_u	u	1.98
p	p	1.975
a	ˈa	1.952
ʤ	ð	1.92
v_i	ɛ	1.915
ˈa_v	ˈa	1.886
#>	ɔ_#>	1.878
ɡ	ɡ	1.817
k	k	1.753
l	l	1.72
ʃ	z	1.63
o	ˈɔ	1.62
ʧ	t	1.594
n	n	1.588
ˈẽ	ˈe	1.449
ˈɔ	ˈu	1.11
o	u	0.996
v	ɛ	0.989
<#_k	<#	0.69
