Phone1	Phone2	Surprisal
b̥	b	0.0
d̥	d	1.27
d̥	tʰ	1.532
d̥	d̥	2.062
d̥_ʁ	d_ʁ	0.0
e	-	0.0
eː	eː	0.0
f	f	0.0
f_ə	f_n	0.0
h	h	0.0
i	ɪ_ç	0.841
i	-	1.178
i_ʃ	ç	0.0
j	ɡ	0.365
j	j	2.163
k	k	0.0
kʰ	kʰ	0.0
l	l	0.0
m	m	0.0
n	n	0.0
n_t	n_t	0.0
p	p	0.0
p͡f	p͡f	0.0
s	z	0.936
s	s	1.569
s	z̥	2.833
s_ə	s_n	0.0
t	t	0.43
t	tʰ	2.161
t	-	4.873
w	v	0.0
x	x	0.0
ŋ	ŋ	0.0
ə	n	1.092
ə	ə	1.727
ə	ə_n	2.416
ə	a	4.59
ə_ʁ	ɐ	0.0
ɡ̊	ɡ	0.0
ʁ	ɐ	0.799
ʁ	ʁ	1.234
ʁ_n	ɐ_n	0.0
ʃ	ʃ	0.553
ʃ	ç	1.86
ʃ	x	4.548
ʃ_t	s_t	0.0
ʋ	v	0.0
ʦ	ʦ	0.0
ˈai̯	ˈɔʏ̯	0.0
ˈaː_ʋ	ˈaː_ɡ	0.0
ˈe	ˈɛ	0.624
ˈe	-	2.51
ˈe	ˈœ	2.51
ˈei̯	ˈaɪ̯	0.0
ˈeː	ˈeː	0.844
ˈeː	ˈøː	2.016
ˈeː	-	2.354
ˈi	ˈɪ	0.464
ˈi	ˈaɪ̯	3.411
ˈi	ˈɔʏ̯	3.417
ˈi	ˈʏ	3.517
ˈiː	ˈiː	1.456
ˈiː	ˈɔʏ̯	2.122
ˈiː	ˈaɪ̯	2.519
ˈiː	ˈyː	2.892
ˈiː	ˈɪ	3.374
ˈo	ˈɔ	0.0
ˈoː	ˈoː	0.704
ˈoː	ˈaː	1.374
ˈu	ˈʊ	0.425
ˈu	ˈʏ	3.059
ˈu	-	3.582
ˈu	ˈɔ	4.27
ˈu_m	ˈɔ_m	0.0
ˈyː	ˈaʊ̯	0.0
ˈæ	ˈeː	0.864
ˈæ	ˈɛ	1.15
ˈæː	ˈɛː	0.829
ˈæː	ˈeː	1.194
ˈø	ˈoː	0.0
ˈøi̯	ˈaʊ̯	0.0
ˈœ	ˈaʊ̯	0.0
ˈɒ	ˈa	0.195
ˈɒ	ˈaː	2.987
ˈɒː	ˈaː	0.684
ˈɒː	ˈa	1.405
ˈɔi̯	-	0.0
ˈəi̯	ˈaɪ̯	0.0
ˈʊː	ˈuː	0.616
ˈʊː	ˈaʊ̯	1.525
