Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.506
d	θ	2.407
d	dː	3.22
d̥	θ	0.0
f	f	0.0
f_ˈɪ	f_ˈi	0.0
h	h	0.0
j	-	0.92
j	ˈeːo̯	2.234
j	ɑ	2.645
j	ˈiː	3.334
j_ə	i_ɑ	0.0
j_ɪ	iːy̯	0.0
j_ˈɔ	ˈi	0.0
j_ˈɪ	ˈeːo̯	0.0
k	ʧ	0.924
k	k	1.538
k	ʃː	2.96
l	l	0.687
l	ɫ	1.747
l	ɫː	3.628
m	m	0.081
m	mː	4.201
n	n	0.756
n	n_d	2.579
n	nː	3.062
n	n_e	3.901
n	-	4.214
p	p	0.23
p	pː	2.765
r	r	0.127
r	e_r	4.39
r	rː	5.706
r	o_r	5.865
s	s	0.07
s	-	4.399
s_k	ʃ	0.0
t	t	0.121
t	tː	4.437
t	d	4.871
v	w	0.446
v	v	2.414
v	bː	3.68
z	ʤː	0.844
z	z	1.175
ŋ	ŋ	0.0
ɕ	s	0.0
ə	ɑ_n	1.625
ə	e	2.11
ə	o	2.597
ə	-	3.196
ə	n	3.303
ə	ɑ	4.419
ə	ɡ_e	5.526
ə_χ	i_j	0.0
ɡ	ɡ	0.314
ɡ	j	2.353
ɣ	ɣ	0.0
ɣ_ə	ʤ	0.0
ɪ	iː	0.0
ʋ	w	0.219
ʋ	h_w	2.825
ʦ	θ	1.2
ʦ	-	1.494
ʦ	xː	2.252
ˈa	ˈɑ	0.782
ˈa	ˈæ	2.622
ˈa	ˈe	2.76
ˈa	ˈi	3.207
ˈai̯	ˈiy̯	0.0
ˈaː	-	1.773
ˈaː	ˈæː	2.658
ˈaː	ˈɑ	2.658
ˈaː	ˈæɑ̯	2.752
ˈaː	ˈæ	2.99
ˈaː	ˈɑː	3.108
ˈeː	-	0.0
ˈi	ˈiː	0.887
ˈi	ˈi	2.119
ˈi	ˈeː	2.127
ˈi_t	t	0.0
ˈiə̯	ˈeː	1.87
ˈiə̯	ˈeːo̯	2.262
ˈiə̯	ˈæːɑ̯	2.492
ˈiə̯	ˈæː	2.582
ˈiə̯	ˈeo̯	3.472
ˈiə̯	ˈɑː_w	3.593
ˈiə̯_n	ˈɑː_n	0.0
ˈiː	ˈiː	1.376
ˈiː	ˈi	1.719
ˈiː	-	2.46
ˈiː	ˈeːo̯	2.952
ˈoə̯	ˈo_r	1.428
ˈoə̯	ˈoː	1.92
ˈoə̯	ˈo	2.202
ˈoə̯	r	2.769
ˈu	ˈu	0.0
ˈuə̯	ˈoː	0.657
ˈuə̯	-	1.45
ˈuː	ˈuː	0.952
ˈuː	-	1.747
ˈuː	ˈyː	2.432
ˈu̯o	ˈeː	0.0
ˈy	-	0.0
ˈy_k	ʧː	0.0
ˈyː	ˈuː	0.0
ˈø	-	0.0
ˈøə̯	ˈeːo̯	0.0
ˈɔ	ˈu	0.79
ˈɔ	ˈo	2.115
ˈɔ	-	2.39
ˈɔ_k	kː	0.0
ˈɔː	ˈɑ	0.435
ˈɔː	ˈæɑ̯_ɫ	1.941
ˈɛ	-	1.313
ˈɛ	ˈeo̯	1.441
ˈɛ	ˈe	2.425
ˈɛ	ˈɛ	4.532
ˈɛi̯	-	1.0
ˈɛi̯	ˈe_j	1.761
ˈɛi̯	ˈæ_j	2.287
ˈɛː	ˈæɑ̯_r	0.977
ˈɛː	ˈæ	1.76
ˈɛː	ˈy	2.345
ˈɪ	ˈi	1.534
ˈɪ	-	1.726
ˈɪ	ˈy	2.919
ˈɪ	ˈe	3.661
ˈɪ	ˈu	3.779
ˈɪ	ˈeːo̯	4.872
ˈɪ	ˈɑː	4.872
ˈɪə̯	ˈæːɑ̯	1.253
ˈɪə̯	-	1.957
ˈɪə̯	ˈɑː	2.411
ˈɪə̯	ˈæɑ̯	2.89
ˈɪə̯_r	r_ɑ	0.0
χ	x	1.287
χ	ç	1.737
χ	ʤ	2.473
χ	ɣ̊	3.185
