Phone1	Phone2	Surprisal
a	a	0.864
a	-	1.15
b̥	b	0.0
b̥͡v̥	b̥͡f	0.0
d̥	d	0.031
d̥	t	5.578
d̥_n	d	0.0
eː	eə̯	0.0
f	f	0.0
h	h	0.0
i	i	0.0
j	j	0.0
kʰ	kʰ	0.0
l	l	0.0
m	m	0.0
n	n	0.894
n	a	2.118
n	-	3.027
n	n_d	3.2
n_a	n	0.0
r	ʁ	0.0
s	s	0.058
s	ʃ	4.669
v	ʋ	0.0
v̥	f	0.0
x	x	0.0
z̥	s	0.0
z̥_n	s_a	0.0
ç	ç	1.269
ç	ɡ	1.383
ç	-	2.31
ŋ	ŋ	1.047
ŋ	ɡ_a	1.315
ŋ	ç	3.132
ɐ	ʕ	0.832
ɐ	ʌ	1.19
ɐ_n	ʁ_a	0.0
ə	a	0.0
ɡ̊	ɡ	0.0
ɡ̊_n	ɡ	0.0
ɣ	ɡ	0.0
ɣ̊	ɡ	0.676
ɣ̊	-	1.419
ɪ	ɪ	0.0
ɾ	d	0.0
ʃ	ʃ	0.0
ʦ	ʦ	0.0
ˈa	ˈa	0.0
ˈaɪ̯	ˈəi̯	0.697
ˈaɪ̯	ˈae̯	1.384
ˈaʊ̯	ˈao̯	0.0
ˈaː	ˈɔe̯	0.579
ˈaː	ˈao̯	2.267
ˈaː	-	3.024
ˈeː	ˈɛː	0.725
ˈeː	ˈeː	1.34
ˈiː	ˈiə̯	1.8
ˈiː	ˈi	2.077
ˈiː	ˈiː	2.173
ˈiː	-	2.608
ˈiː	ˈeː	3.475
ˈoː	ˈɔː	0.994
ˈoː	ˈaː	1.006
ˈoː_n	ˈoː_n	0.0
ˈuː	ˈoː	1.341
ˈuː	ˈuə̯	1.35
ˈuː	ˈuː	2.935
ˈuː	ˈɔə̯	3.607
ˈɒ	ˈa	0.07
ˈɒ	ˈɛ	4.39
ˈɒ_n	ˈaː	0.0
ˈɒː	ˈa	0.0
ˈɔ	ˈo	0.327
ˈɔ	ˈa	2.854
ˈɔ	ˈɔ	3.954
ˈɘ	-	0.0
ˈɛ	ˈɛ	0.125
ˈɛ	ˈe	3.586
ˈɛː	ˈɛː	0.0
ˈɪ	ˈi	1.684
ˈɪ	ˈɪ	1.863
ˈɪ	ˈe	2.077
ˈɪ	ˈɛ	3.057
ˈɪ	ˈu	4.135
ˈʊ	ˈo	0.376
ˈʊ	ˈu	2.123
β	b	0.0
