Phone1	Phone2	PMI
<#_s	<#_s	7.119
pʲ	p	7.109
<#_n	<#_n	6.052
æː	o	5.9
ɪ_#>	i_#>	5.838
d	d̥	5.772
<#_tʲ	<#_t	5.752
<#_ɡ	<#_ɡ	5.718
mʲ	m	5.672
ɡ	ɡ̊	5.65
dʲ	<#_d	5.569
<#_dʲ	<#_d	5.569
ʒ	z	5.526
ɡ	ɡ	5.515
oː	aː	5.482
kʲ	k	5.48
dʲ	d	5.43
tʲ	ʧ	5.416
̌_ɡ	́_ɡ̊	5.358
ʑ	z	5.282
ɡʲ	ʒ	5.253
n	<#_n	5.247
n	n	5.01
tʲ	<#_t	4.872
d	d	4.833
k	k	4.823
ɡ	<#_ɡ	4.806
<#_s	s	4.753
aː	oː	4.698
r	r	4.648
rʲ	r	4.601
t	t	4.546
ɫ	w	4.514
ɫ	l	4.464
ɕ	s	4.367
eː	a	4.351
k	ʧ	4.263
ɪ_#>	i	4.229
<#_ɡ	ɡ	4.16
s	<#_s	3.95
æː	eː	3.813
ɪ	ə	3.753
ɛ	eː	3.703
ɪ	i_#>	3.687
<#_n	n	3.493
<#_dʲ	d	3.487
m	m	3.432
lʲ	l	3.419
̌_æː	o	3.408
ɪ	ɔː	3.235
sʲ	s	3.164
ʊ	ə	3.162
<#_r	<#_r	3.133
<#_tʲ	t	3.031
ʊ	ə_k	2.977
<#_vʲ	<#_ʋ	2.894
k_tʲ	ʧ	2.89
<#	<#	2.866
#>	#>	2.866
ɐ	a	2.806
tʲ	t	2.644
aː	aː	2.588
̌_d	́_d̥	2.519
b	b	2.517
r	<#_r	2.467
eː_#>	a_#>	2.333
ɡ	́_ɡ̊	2.302
ɪ	i	2.078
̌_ɡ	ɡ̊	2.025
eː	a_#>	2.0
iː	iː	1.989
iə̯	ɛː	1.904
ʊ	uː	1.881
<#	<#_s	1.858
aː	r_aː	1.825
vʲ	<#_ʋ	1.786
eː_#>	a	1.637
̌	́	1.632
v	ʋ	1.597
s	s	1.584
<#_r	r	1.545
ʃ	s	1.543
̂	̀	1.492
ɛ	ɛ	1.474
<#	<#_t	1.395
<#	<#_n	1.395
ɪ	eː	1.344
<#	<#_ʋ	1.341
<#	<#_d	1.296
vʲ	ʋ	1.271
ɐ_ˈ	a	1.224
ɐ	oː	1.166
dʲ	d_e	1.063
<#	<#_ɡ	1.062
ɐ_r	r_aː	1.046
̂	́	0.917
aː	r	0.883
ɐ	ɔː	0.767
d	́_d̥	0.748
<#_vʲ	ʋ	0.573
#>	i_#>	0.528
̌	́_ɡ̊	0.465
s_#>	n_#>	0.42
ɐ	aː	0.379
̌_d	d̥	0.327
s	n_#>	0.325
ɡ_ɐ	ɡ̊	0.31
d	̀_d	0.221
r	aː	0.166
ɪ	ɔː_́	0.096
m	oː	0.052
<#	<#_r	0.051
r	r_aː	0.006
ɪ	ə_́	-0.109
nʲ	ə	-0.18
<#	<#_j	-0.189
nʲ_ɪ	ə	-0.196
n_ɐ	n	-0.2
ˈ_ɫ	w	-0.292
ʊ_ˈ	ə	-0.297
ɐ_r	aː	-0.302
ɐ	r	-0.323
nʲ	eː	-0.388
#>	n_#>	-0.425
ɐ_r	r	-0.445
r_ɐ	r	-0.445
ɐ	a_́	-0.469
s_#>	n	-0.48
<#	ɡ	-0.497
ɐ	ɔː_̀	-0.505
<#	s	-0.508
ɐ	oː_́	-0.516
̌	́_d̥	-0.536
s	n	-0.574
ɐ	r_aː	-0.622
ɕ_ɪ	s	-0.697
s_#>	#>	-0.734
<#_s	<#	-0.734
ɪ	eː_́	-0.783
<#	d	-0.786
<#_vʲ	<#	-0.886
dʲ	<#	-0.888
<#_dʲ	<#	-0.888
ɪ_#>	#>	-0.893
<#_ɡ	<#	-0.893
<#_tʲ	<#	-0.893
<#_n	<#	-0.893
<#	j	-0.942
#>	a_#>	-0.943
ʊ_ˈ	ə_k	-0.964
s	#>	-0.974
<#	ʋ	-0.979
ˈ_#>	#>	-1.046
<#_r	<#	-1.046
eː_#>	#>	-1.047
#>	i	-1.081
<#	n	-1.163
̌_ɡ	́	-1.171
ɐ	n	-1.205
ʊ	k	-1.231
#>	n	-1.324
<#	t	-1.325
eː	#>	-1.381
̌_d	́	-1.429
<#	r	-1.538
ɐ_ˈ	a_́	-1.592
#>	a	-1.64
n	<#	-1.698
r	<#	-1.712
tʲ	<#	-1.772
ɡ	<#	-1.805
vʲ	<#	-1.993
ˈ	#>	-2.199
ɐ	ɡ̊	-2.265
dʲ	e	-2.451
ɪ	#>	-3.043
ʊ_ˈ	k	-3.385
ɪ	s	-3.646
s	<#	-3.903
ˈ	ə_k	-4.02
ˈ	a_́	-4.164
ɪ_ˈ	́	-4.867
ɐ_ˈ	́	-5.289
̌	ɡ̊	-inf
̌	o	-inf
̌	d̥	-inf
ˈ	́	-inf
ˈ	ə	-inf
ˈ	w	-inf
ˈ	k	-inf
ˈ	a	-inf
ɪ	́	-inf
ɡ	́	-inf
ɐ	́	-inf
ɐ	̀	-inf
d	́	-inf
d	̀	-inf
