Phone1	Phone2	PMI
ˈeː_#>	ˈøː_#>	10.298
ˈeː	ˈøː_#>	8.908
z̥_#>	s_#>	8.684
z̥	s_#>	8.684
ɪ	ɪ	8.599
ɡ̊_#>	ɡ_#>	8.593
ɡ̊	ɡ_#>	8.347
<#_n	<#_n	8.207
b̥_#>	v_#>	8.02
b̥	v_#>	8.02
ŋ	ŋː	7.318
kʰ	kʰ	7.027
z_ˈa	s_ˈa	6.903
ˈuː_#>	ˈuː_#>	6.758
ˈʊ	ˈʊ	6.749
l_d̥	l_d	6.688
ˈɪ	ˈɪ	6.684
ˈuː	ˈuː	6.672
<#_ˈa	<#_ˈa	6.563
<#_ʁ	<#_r	6.396
z_ˈaʊ̯	s_ˈʉː	6.305
l_#>	lː_#>	6.075
h	h	6.072
ˈeː_#>	ˈøː	5.957
ˈɛ	ˈɛ	5.934
ˈɔ	ˈɔ	5.933
l_f	l_v	5.933
ˈiː	ˈyː	5.92
ˈɔʏ̯	ˈœ	5.888
b	b	5.862
ɡ̊_#>	ɡ	5.849
s_t	s_t	5.822
l_#>	l_#>	5.771
ɡ	ɡ	5.752
f	f	5.73
ˈeː	ˈɛː	5.713
m	m	5.641
ɡ̊	ɡ	5.603
ˈʊ	ˈɵ	5.589
ˈaː	ˈɑː	5.569
ˈa	ˈa	5.49
m	mː	5.463
ˈoː	ˈoː	5.359
ˈuː	ˈuː_#>	5.317
l_#>	lː	5.22
n	<#_n	5.212
d	tʰ	5.199
ˈiː	ˈʉː	5.095
ʦ	tʰ	5.073
ˈaɪ̯	ˈeː	4.993
k	kː	4.978
ɐ_n	ɳ	4.961
v	v	4.949
ˈɔ	ˈɵ	4.948
s	t	4.92
<#_n	n	4.887
<#_l	<#_j	4.884
z	ɧ	4.878
tʰ	<#_d	4.869
l	l	4.868
ˈoː	ˈøː	4.867
ʦ	tː	4.836
z̥_#>	s	4.819
z̥	s	4.819
ˈʏ	ˈʏ	4.801
k	ɡː	4.781
ˈaɪ̯	ˈiː	4.691
d̥	d	4.617
ˈa	<#_ˈa	4.605
ˈeː	ˈæː	4.586
ˈeː	ˈøː	4.567
ˈaʊ̯	ˈʉː	4.563
b̥_#>	v	4.517
b̥	v	4.517
ʁ	<#_r	4.474
tʰ	d	4.454
ç	k	4.418
ˈuː_#>	ˈuː	4.412
ʃ	s	4.398
l	lː	4.396
ˈaː	ˈoː	4.301
t	t	4.241
ʃ	ɧ	4.217
ˈɔ	ˈuː	4.216
z	s	4.208
ə	a	4.133
f	p	4.131
ˈɔʏ̯	ˈyː	4.058
ˈyː	ˈøː	4.022
ˈøː	ˈøː	4.011
ˈa	ˈɑː	3.962
l	l_#>	3.96
n	nː	3.885
<#_ˈa	ˈa	3.88
l	lː_#>	3.835
n	n	3.71
ˈiː	j	3.646
n	ɳ	3.608
t	d	3.593
ɐ	ɛ	3.535
ˈuː_t	ˈuː_d	3.44
t_n	d_a	3.418
<#_l	j	3.383
kʰ	ɕ	3.357
x	k	3.296
ˈoː_n	ˈoː_n	3.266
#>	ˈøː_#>	3.226
ˈiː	j_ˈʉː	3.164
l_#>	l	3.159
ʃ	s_k	3.103
f_#>	p_#>	3.097
ˈaɪ̯_t	ˈiː_d	3.073
ˈa_f	ˈɑː_p	3.071
ʃ_t	s_t	3.057
ˈoː_t	ˈøː_d	3.051
ˈaɪ̯	ˈɛ	3.031
ˈaʊ̯	ˈøː	2.998
ˈɔ	ˈœ	2.981
ˈaː	ˈɛː	2.934
d	d	2.93
<#	<#_n	2.919
s_n	t_a	2.897
<#	<#_r	2.824
ç	ɡ	2.814
#>	s_#>	2.795
