Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_ə	d̥	0.0
d̥	d̥	0.243
d̥	-	2.687
e	i	0.0
f	v̥	0.188
f	p	3.031
f_ə	p	0.0
h	ɦ	0.0
j	χ	0.112
j	j	3.749
k	k	0.0
k_s	s	0.0
l	ɫ	0.0
m	m	0.0
n	n	0.324
n	-	3.592
n	ə_ŋ	3.869
n	ˈɛ_n	4.328
p	p	0.0
s	t	0.216
s	s	2.846
t	t	0.0
v	-	0.983
v	v	1.017
v̥	v̥	0.0
x	χ	0.442
x	k	1.923
z	s	0.0
ŋ	n	0.952
ŋ	ŋ	1.201
ŋ	n_d	4.375
ŋ_ə	n_d̥	1.0
ŋ_ə	ŋ	1.0
ɐ	ə_r	0.417
ɐ	r	1.995
ɕ	χ	0.826
ɕ	k	1.198
ə	-	0.195
ə	ə	2.984
ɡ̊	d̥	0.0
ɣ	χ	0.0
ɣ̊	χ	0.0
ɪ	ə	0.0
ɫ	ɫ	0.0
ʀ	r	0.069
ʀ	r_ˈi	4.43
ʃ	s	0.445
ʃ	s_k	1.913
ʋ	v	0.0
ʋ_ˈe	v	0.0
ʦ	t	0.0
ˈa	ˈa	0.289
ˈa	ˈə	3.29
ˈa	ˈɑː	3.656
ˈa_ɫ	ˈœu̯	0.0
ˈaː	ˈɑː	0.966
ˈaː	ˈa	1.035
ˈe	ˈə	0.335
ˈe	ˈɛ	2.855
ˈe	ˈɪə̯	3.86
ˈeɪ̯	-	0.0
ˈeː	ˈi	0.527
ˈeː	ˈɪə̯	2.011
ˈeː	ˈəɪ̯	4.107
ˈi	ˈɛː	0.0
ˈiː	ˈəɪ̯	1.551
ˈiː	ˈi	2.336
ˈiː	ˈɑː	2.864
ˈiː	ˈə	2.864
ˈiː	-	2.923
ˈiː	w	4.208
ˈo	ˈɔ	0.459
ˈo	-	1.876
ˈoʊ̯	ˈʊə̯	0.0
ˈoː	ˈu	1.335
ˈoː	-	2.139
ˈoː	ˈʊə̯_r	2.139
ˈoː	ˈʊə̯	2.74
ˈoː_d	ˈu	0.0
ˈu	ˈɔ	0.0
ˈuː	ˈœɪ̯	1.0
ˈuː	ˈʊə̯	1.206
ˈuː	ˈoː	3.908
ˈy	ˈə	0.0
ˈyː	ˈʊə̯	1.173
ˈyː	ˈyː	1.524
ˈyː	ˈœɪ̯	2.258
ˈøʏ̯	ˈi_t	0.0
ˈøː	ˈu	0.0
ˈœ	-	0.845
ˈœ	ˈœ	1.174
ˈɔ	ˈɔ	0.0
ˈɔʊ̯	ˈʊə̯	1.313
ˈɔʊ̯	ˈœu̯	1.643
ˈɔʊ̯	ˈœɪ̯	1.85
ˈɔː	ˈɑː	0.15
ˈɔː	r	3.343
ˈɛ	-	1.318
ˈɛ	ˈɪə̯	1.558
ˈɛ	ˈæː	1.947
ˈɛ_d	ˈɪə̯	0.0
ˈɛː	ˈɪə̯	0.864
ˈɛː	-	1.943
ˈɛː	ˈæ	2.392
ˈɪ	ˈə	1.322
ˈɪ	-	1.489
ˈɪ	ˈəɪ̯	2.037
ˈʏ	ˈʊə̯	0.0
