Phone1	Phone2	PMI
l_ˈa	l_ˈe	10.331
t_a	t_ə	10.225
<#_a	<#_a	10.104
ɾ_t	r_t	9.963
<#_r	<#_r	9.607
<#_θ	<#_ʦ	9.051
<#_e	<#_e	9.004
r	<#_r	8.94
<#_t	<#_t	8.842
<#_n	<#_n	8.663
<#_ʎ	<#_l	8.01
s_#>	s_#>	7.803
<#_s	<#_s	7.745
θ	<#_ʦ	7.557
ŋ_#>	n_#>	7.454
ɲ	ɲ	7.422
ˈa_t	ˈa_t	7.174
p_j	p_j	7.174
e_s	ə_s	7.153
p_ˈo	p_ˈy	7.137
ʃ	ʤ	7.121
<#_e	e	7.068
e_ɾ	ɛ_r	7.055
ʎ	<#_l	7.012
<#_a	a	6.942
f_ɾ	f_r	6.874
β_a	b_ə	6.858
ŋ	ŋ	6.788
<#_θ	ʦ	6.775
a_n	ã_n	6.771
ŋ	n_#>	6.758
j_ˈe	j_ˈɛ	6.755
t	<#_t	6.703
<#_ˈa	<#_ˈã	6.636
d	d	6.595
f_a	f_ˈa	6.53
s_ˈe	s_ˈɛ	6.5
s_e	s_ə	6.479
<#_ɡ	<#_ɡ	6.4
ˈu	ˈỹ	6.386
<#_ˈa	<#_ˈa	6.319
ˈa_l	ˈa_w	6.277
ˈe_β	ˈɛ_f	6.128
u_#>	w_#>	6.114
e	<#_e	6.104
s	<#_s	6.078
θ	z	6.054
ˈu	ˈy	5.969
ɡ	ɡ	5.957
n	<#_n	5.948
ɡ	<#_ɡ	5.784
f	f	5.749
ʝ	ʎ	5.743
o	u	5.653
m	m	5.638
ɣ	ɡ	5.601
p	p	5.513
a	<#_a	5.482
θ	ʦ	5.453
l_#>	l_#>	5.318
k_ˈa	ʧ_j	5.31
b	b	5.288
ˈo	ˈu	5.24
u	w_#>	5.222
<#_ɡ_w	<#_w	5.18
w	w	5.142
ˈi	ˈi	5.129
ˈi	ˈĩ	5.027
t	t	5.025
<#_t	t	5.025
w	<#_w	4.949
θ	j_s	4.795
k	k	4.792
ʎ	l	4.724
<#_ʎ	l	4.724
l	l_ˈe	4.708
b	v	4.703
s_#>	s	4.698
<#_s	s	4.698
s	s	4.628
ʎ	p_l	4.612
ˈo	ˈũ	4.603
<#_ɡ	ɡ	4.552
l	l	4.541
β	v	4.522
s	s_#>	4.508
<#_n	n	4.484
ʝ	ʎ_#>	4.475
e	e	4.467
t	t_ə	4.434
ɾ_e	r_ə	4.42
n	n	4.397
ɡ	k	4.321
ˈu	ˈõ	4.279
ˈa	ˈa	4.277
ŋ_#>	n	4.253
ˈa	ˈã	4.209
a	a	4.181
t	r_t	4.157
k	ʧ	4.12
ʝ_u_#>	ʎ_#>	4.04
w	ˈɔ	3.955
r	r	3.909
<#_r	r	3.909
<#_ˈa	ˈa	3.838
ˈa	<#_ˈã	3.826
l	l_#>	3.819
