Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	0.1443010721120736	4.963579964144812
a	-	3.6147621005021815	4.963579964144812
b	b	-0.0	4.963579964144812
c	-	-0.0	4.963579964144812
cː	ʧ	-0.0	4.963579964144812
d	d	-0.0	4.963579964144812
f	f	-0.0	4.963579964144812
i	-	1.094499361061267	4.963579964144812
i	e	2.0573815365235406	4.963579964144812
i	i	2.704482406572333	4.963579964144812
i	a	2.856903822310518	4.963579964144812
j	-	0.8690971845824293	4.963579964144812
j	ð	1.644192054284802	4.963579964144812
j	j	2.9150090610131487	4.963579964144812
k	k	0.1812832000508235	4.963579964144812
k	-	3.611013182783775	4.963579964144812
k	ɡ	4.786285947878089	4.963579964144812
kː	k	-0.0	4.963579964144812
l	l	0.05969144229471662	4.963579964144812
l	-	4.624841266554041	4.963579964144812
m	m	-0.0	4.963579964144812
mː	m	-0.0	4.963579964144812
n	n	0.7440805402221117	4.963579964144812
n	ŋ	1.9527569337399175	4.963579964144812
n	ŋ_n	3.6263257878740927	4.963579964144812
n	-	4.354012501610749	4.963579964144812
nː	n_d	0.8328394667721573	4.963579964144812
nː	ŋ	1.9820570856694322	4.963579964144812
nː	n	2.430912332157693	4.963579964144812
p	p	0.12352985771452032	4.963579964144812
p	v	3.6071589185899215	4.963579964144812
r	r	-0.0	4.963579964144812
s	s	-0.0	4.963579964144812
t	t	0.5556412728078126	4.963579964144812
t	d	1.9151363212350547	4.963579964144812
t	-	4.197638505291561	4.963579964144812
u	u	0.37675438440272996	4.963579964144812
u	-	2.121350186705548	4.963579964144812
v	v	0.021691590071184003	4.963579964144812
w	w	0.6598223247639317	4.963579964144812
w	-	1.4459760349583217	4.963579964144812
z	z	-0.0	4.963579964144812
ç	f_j	-0.0	4.963579964144812
ŋ	ŋ	-0.0	4.963579964144812
ɕ	θ	0.17586138100053894	4.963579964144812
ɕ	z	3.7243265683962665	4.963579964144812
ɕ	ð	4.67664170631433	4.963579964144812
ɖː	l	-0.0	4.963579964144812
ɟː	j	-0.0	4.963579964144812
ɡ	ɡ	-0.0	4.963579964144812
ɪ	e	0.09716360098475188	4.963579964144812
ɪ	-	3.9405157547692267	4.963579964144812
ɲː	ɲ	-0.0	4.963579964144812
ɽ	t	-0.0	4.963579964144812
ɾ	r	0.5872308938507449	4.963579964144812
ɾ	-	1.9318426122799996	4.963579964144812
ɾ	d	3.79012955213741	4.963579964144812
ʃ	s	-0.0	4.963579964144812
ʃː	s	-0.0	4.963579964144812
ʈ	t	-0.0	4.963579964144812
ʊ	-	1.132481989621083	4.963579964144812
ʊ	i	1.8138507578758507	4.963579964144812
ʊ	e_r	1.9465330561609375	4.963579964144812
ʐː	-	-0.0	4.963579964144812
ʤ	ð	-0.0	4.963579964144812
ʦ	θ	-0.0	4.963579964144812
ʧː	θ	-0.0	4.963579964144812
ˈa	ˈɛ	1.1298010070755613	4.963579964144812
ˈa	ˈa	1.6854623426724131	4.963579964144812
ˈa	ˈaː	2.2184642650964523	4.963579964144812
ˈe	ˈa	-0.0	4.963579964144812
ˈi	ˈe	1.21496876143592	4.963579964144812
ˈi	ˈa	2.1317714717705125	4.963579964144812
ˈi	ˈiː	2.4672124763116683	4.963579964144812
ˈi	ˈa_j	3.223247860986199	4.963579964144812
ˈi	ˈæ	4.234587248494646	4.963579964144812
ˈo	ˈo	-0.0	4.963579964144812
ˈu	ˈo	0.9581047738260973	4.963579964144812
ˈu	ˈʌu̯	2.4723476918313643	4.963579964144812
ˈu	ˈʌ	2.619149677246732	4.963579964144812
ˈu	ˈuː	2.812931306899803	4.963579964144812
ˈɔ	ˈɔː	0.9207493412211057	4.963579964144812
ˈɔ	ˈɔ	1.8103474772457984	4.963579964144812
ˈɔ	ˈʌ	3.545640666581781	4.963579964144812
ˈɔ	ˈuː	3.8921330155862015	4.963579964144812
ˈɔ	ˈo	4.893028029957153	4.963579964144812
ˈɛ	ˈɛ	1.0403724504168277	4.963579964144812
ˈɛ	ˈɛː	2.6657141044627144	4.963579964144812
ˈɛ	ˈa	3.0101147425464405	4.963579964144812
ˈɛ	ˈæ	3.0964752064183863	4.963579964144812
ˈɛ	ˈiː	3.1182533121521803	4.963579964144812
