Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_ɦ	1.263	5.107
<#	<#_ʔ	1.585	5.107
<#	<#_m	2.0	5.107
<#_nˡ	<#_n	0.0	5.107
<#_ŋ	<#_ŋ	0.0	5.107
<#_ʦ	<#	0.0	5.107
a	a	2.059	5.107
a	ɑ	2.322	5.107
a	ə	2.644	5.107
a	e	3.059	5.107
a	ɛ	3.059	5.107
a	i_æ	3.644	5.107
a	ʌ	3.644	5.107
a_ŋ	ʌ_m	0.0	5.107
e	e	0.0	5.107
e_w	u	0.0	5.107
h	h	1.415	5.107
h	ɦ	1.415	5.107
h	p_ɨ	2.415	5.107
h	hˠ	4.0	5.107
i	ɪ	0.585	5.107
i	-	2.585	5.107
i	ʌ	2.585	5.107
j	i	1.358	5.107
j	-	1.657	5.107
j	ɨ	3.036	5.107
j	ɪ	3.773	5.107
j	e	4.358	5.107
j	ʌ_i	4.358	5.107
j_ŋ	ŋ	0.0	5.107
k	k	1.0	5.107
k	ɡ	2.0	5.107
k	kˠ	3.0	5.107
k	ɡˠ	3.0	5.107
kʰ	kʰ	0.0	5.107
l̃	l	0.0	5.107
m	m	0.585	5.107
m	mˠ	1.585	5.107
nˡ	ȵ	0.322	5.107
nˡ	ɳ	2.322	5.107
o	ɐ	2.237	5.107
o	ɑ	2.237	5.107
o	u	2.722	5.107
o	ɨ	3.044	5.107
o	o	3.459	5.107
o	ɛ	3.459	5.107
o	-	4.044	5.107
o	ɑ_u	4.044	5.107
o_w	u	0.0	5.107
p	p	0.893	5.107
p	b	1.7	5.107
p	pˠ	2.7	5.107
pʰ	pʰˠ	0.585	5.107
pʰ	pʰ	1.585	5.107
s	s	1.379	5.107
s	ʥ	2.115	5.107
s	ɕ	2.7	5.107
s	sˠ	3.7	5.107
s	ʃˠ	3.7	5.107
s	ʑ	3.7	5.107
s_a	ʃ	0.0	5.107
t	ʈ	1.585	5.107
t	d	2.0	5.107
t	t	2.585	5.107
t	ɖˠ	2.585	5.107
t	ʈˠ	3.585	5.107
t_ɑ	ʤ	0.0	5.107
tʰ	tʰ	0.585	5.107
tʰ	d	1.585	5.107
u	u	0.848	5.107
u	ɨ_u	2.17	5.107
u	ʉ	2.17	5.107
u_ŋ	u_n	0.0	5.107
w	u	1.104	5.107
w	ʉ	2.619	5.107
w	w	2.841	5.107
w	ɨ	2.841	5.107
w	-	4.426	5.107
w	ɐ	4.426	5.107
w_²⁴²	o_˧˥	0.0	5.107
w_ŋ	ŋ	0.0	5.107
y	ɨ	1.0	5.107
y	ɨ_ʌ	1.0	5.107
²¹³	˥˩	0.0	5.107
²⁴_#>	#>	0.0	5.107
²⁴²	˥˩	0.447	5.107
²⁴²	˧˥	1.907	5.107
³³	˧˥	0.0	5.107
ø	ɨ	0.585	5.107
ø	u	1.585	5.107
ŋ	n	0.968	5.107
ŋ	ŋ	1.322	5.107
ŋ	m	3.492	5.107
ɑ	ɑ	1.138	5.107
ɑ	-	1.874	5.107
ɑ	æ	1.874	5.107
ɑ_ʔ	p̚	0.0	5.107
ɔ	ɐ	2.0	5.107
ɔ	ʌ	2.0	5.107
ɔ	-	2.585	5.107
ɔ	u	2.585	5.107
ɔ	ə	2.585	5.107
ɛ	i	1.1	5.107
ɛ	e	1.907	5.107
ɛ	-	2.907	5.107
ɛ	e_i	2.907	5.107
ɥ	i	1.585	5.107
ɥ	o	1.585	5.107
ɥ	u	1.585	5.107
ɥ_ŋ	ŋ	0.0	5.107
ʔ	k̚	0.7	5.107
ʔ	t̚	1.379	5.107
ʦ	ʦ	0.807	5.107
ʦ	ʣ	1.222	5.107
ʦʰ	ʦʰ	0.848	5.107
ʦʰ	ʨʰ	1.17	5.107
⁵_#>	#>	0.0	5.107
⁵³	˦	0.0	5.107
⁵⁵	˦	0.0	5.107
