Phone1	Phone2	PMI
n_ˈa	n_ˈa	10.352
j	j	9.114
p͡f	b̥͡f	9.114
s_t	ʃ_d	8.416
ˈɛː	ˈɛː	7.468
kʰ	kʰ	7.139
ŋ	ŋ	7.13
ç	ç	6.96
x	x	6.95
ˈyː	ˈiə̯	6.925
ˈiː	ˈiː	6.907
k_s	ɡ_s	6.817
ˈoː	ˈoː	6.797
ʦ	ʦ	6.504
ˈeː	ˈɛː	6.452
ˈaɪ̯_t	ˈəi̯_d	6.444
l_t	l_d	6.307
l_d̥	l_d	6.287
ˈɔ	ˈɔ	6.276
ˈeː	ˈeː	6.273
b̥	b_#>	6.162
b̥_#>	b_#>	6.162
ˈaʊ̯	ˈao̯	6.152
ˈaː	ˈaː	6.088
h	h	6.047
ˈɪ	ˈɪ	5.999
ˈʊ	ˈu	5.992
ˈɛ	ˈɛ	5.979
ˈuː	ˈuə̯	5.952
ˈaː	ˈɔː	5.912
ˈɔʏ̯	ˈae̯	5.906
d_n	d_a	5.895
ɐ_n	ʕ_n	5.741
ʁ	ʁ	5.698
ˈɪ	ˈi	5.672
m	m	5.657
s_n	s_a	5.65
ˈɪ	ˈe	5.617
ˈaɪ̯	ˈɔe̯	5.616
ˈiː	ˈiə̯	5.549
ʃ	ʃ	5.477
ˈɔʏ̯	ˈəi̯	5.471
ˈa	ˈa	5.436
b	b	5.434
ˈɔ	ˈo	5.427
ˈʊ	ˈo	5.395
f	f	5.343
b̥	b	5.332
p	b	5.332
ˈaɪ̯	ˈəi̯	5.14
t	t	5.041
ɡ	ɡ	4.947
k	ɡ	4.856
ɡ̊	ɡ	4.856
l	l	4.818
ˈøː	ˈeː	4.718
ˈʏ	ˈu	4.69
ə	e	4.646
z	s	4.646
ɐ	ʌ	4.619
ˈuː	ˈuː	4.44
s	s	4.429
ˈaɪ̯	ˈae̯	4.321
d	d	3.978
d̥	d	3.885
n	n	3.858
tʰ	d	3.794
t	d	3.75
b̥_#>	b	3.515
ɡ_l	ɡ_l	3.444
t_n	d_a	3.373
s_ɐ	s_ʌ	3.366
ˈa	n_ˈa	3.195
ɪ	ɪ	3.033
ˈiː	ˈi	2.995
d	d_a	2.861
s	ʃ	2.84
#>	b_#>	2.816
k	ɡ_s	2.684
s	s_a	2.649
#>	#>	2.475
s	ʃ_d	2.405
ç	ɡ	2.366
ə	a	2.35
d̥	l_d	2.097
t	ʃ_d	2.09
v	ʋ	2.083
l	l_d	2.078
n_ˈa	ˈa	1.917
t	ʃ	1.797
s_t	ʃ	1.744
ˈaɪ̯_t	ˈəi̯	1.733
n	n_ˈa	1.642
n	ʕ_n	1.642
s	ɡ_s	1.621
n_ˈa	n	1.599
ɐ_n	n	1.599
ˈaɪ̯	ˈəi̯_d	1.411
ə_n	a	1.314
ˈa	ˈaː	1.133
s_n	s	1.111
n	n_#>	1.096
t	ˈəi̯_d	0.92
t	l_d	0.796
ˈa	ˈɛ	0.786
ˈaː	ˈa	0.782
n_ə_#>	n_#>	0.778
s	d	0.773
t	d_a	0.658
ɐ	ʕ	0.647
k	s	0.557
l_t	l	0.448
k_s	ɡ	0.42
d_n	d	0.378
l_d̥	l	0.375
k_s	s	0.317
ˈa_n	ˈaː	0.308
n	a	0.299
ɡ	ɡ_l	0.29
s_t	d	0.285
s	s_ʌ	0.212
d̥	l	0.205
#>	b	0.169
ˈaɪ̯_n	ˈɔe̯	0.134
l	ɡ_l	-0.02
ɐ	s_ʌ	-0.024
#>	n_#>	-0.042
n	d_a	-0.132
s_ɐ	ʌ	-0.134
l_d̥	d	-0.211
ˈaɪ̯_t	d	-0.218
l_t	d	-0.233
t_n	d	-0.233
n_ə	n	-0.287
n_ə_#>	n	-0.315
ɡ_l	ɡ	-0.394
s_ɐ	s	-0.406
ɡ_l	l	-0.43
s	ɡ	-0.461
ɐ_n	ʕ	-0.512
n	ˈeə̯	-0.558
ə	n_#>	-0.567
n	s_a	-0.822
t	l	-1.043
ɡ	l	-1.122
#>	n	-1.135
b̥	#>	-1.148
b̥_#>	#>	-1.148
n_#>	#>	-1.154
ɐ	ʕ_n	-1.219
n	ˈɔe̯	-1.263
l	ɡ	-1.397
n	ˈaː	-1.467
n	ʕ	-1.632
n	s	-1.756
l	d	-1.867
ˈa	n	-1.981
n	d	-2.044
ə	n	-2.103
d_n	a	-2.256
s_n	a	-2.256
t_n	a	-2.329
ɐ	n	-2.382
ə	#>	-2.539
n_ə_#>	#>	-3.177
n	ˈa	-3.216
s	ʌ	-3.219
n	#>	-3.503
ɐ	s	-3.817
s	a	-5.131
ˈaɪ̯	d	-7.072
d	a	-8.317
t	a	-inf
t	ˈəi̯	-inf
